Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00+05:30,1588.687211314437,1644.3298944970531,1547.0396463359882,1622.32373046875,2586159,0.0,0.0,,,,1622.32373046875,1622.32373046875,0.0,0.0,
2020-04-15 00:00:00+05:30,1644.329741639946,1676.2771918342617,1625.1709327537078,1658.373046875,2508270,0.0,0.0,,,,1627.8697791466345,1624.9940502025463,2.875728944088223,0.5751457888176447,
2020-04-16 00:00:00+05:30,1632.120483631226,1691.2861047666354,1626.0881045521633,1682.4063720703125,1821296,0.0,0.0,,,,1636.2600242118158,1629.2468147853438,7.013209426472031,1.862758516348522,
2020-04-17 00:00:00+05:30,1701.613357567838,1721.5925483875003,1666.9633512831074,1695.098388671875,1398686,0.0,0.0,,,,1645.312080282594,1634.1247091473092,11.18737113528482,3.727681040135782,
2020-04-20 00:00:00+05:30,1697.0289700699343,1697.4150659148934,1646.2604886854285,1670.1968994140625,1431055,0.0,0.0,,,,1649.1405139951275,1636.7967232411427,12.343790753984877,5.4509029829056015,
2020-04-21 00:00:00+05:30,1650.4589645721683,1692.8786083757532,1640.8071577618045,1665.90185546875,1594930,0.0,0.0,,,,1651.7191819141462,1638.9526589617062,12.766522952440027,6.914026976812488,
2020-04-22 00:00:00+05:30,1657.3114773447153,1758.5589392904544,1652.6303753019104,1749.872314453125,3727805,0.0,0.0,,,,1666.8196638432198,1647.1689297388484,19.650734104371395,9.46136840232427,
2020-04-23 00:00:00+05:30,1744.081393721097,1781.1443533774348,1738.3386161159967,1758.2213134765625,2573552,0.0,0.0,,,,1680.8814560945032,1655.3950322379383,25.486423856564898,12.666379493172396,
2020-04-24 00:00:00+05:30,1751.8510145395826,1778.6347749570216,1750.8375278282633,1763.915771484375,2744768,0.0,0.0,,,,1693.6559661544834,1663.433605515452,30.22236063903142,16.1775757223442,
2020-04-27 00:00:00+05:30,1775.9325513298963,1795.0431769993465,1754.7950696821501,1786.8873291015625,1770889,0.0,0.0,,,,1707.9992527617262,1672.5783257810897,35.42092698063652,20.026245974002666,
2020-04-28 00:00:00+05:30,1782.8814113994865,1799.0964912814807,1743.4056223434802,1760.8753662109375,1934910,0.0,0.0,,,,1716.1340394462204,1679.1188472944118,37.015192151808606,23.424035209563854,
2020-04-29 00:00:00+05:30,1782.5921537548177,1782.6886482551715,1694.7607152105727,1705.956787109375,2931120,0.0,0.0,,,,1714.568308317475,1681.106842836261,33.46146548121396,25.431521263893877,
2020-04-30 00:00:00+05:30,1732.4991143360262,1734.4294754662055,1680.3793638211819,1697.4630126953125,2926333,0.0,0.0,,,,1711.9367243756037,1682.3184109739684,29.618313401635305,26.268879691442166,
2020-05-04 00:00:00+05:30,1658.1803115617502,1690.0312721447174,1613.299412558478,1618.4149169921875,2942397,0.0,0.0,,,,1697.5487540089243,1677.5848188271698,19.96393518175455,25.007890789504646,49.50069965355688
2020-05-05 00:00:00+05:30,1622.4688677546128,1633.9545424347652,1523.296544041474,1562.7724609375,5867890,0.0,0.0,,,,1676.8139396902436,1669.0801997242313,7.733739966012308,21.553060624806182,43.339849989487796
2020-05-06 00:00:00+05:30,1558.766504767726,1581.641235449676,1522.0896458320149,1554.5679931640625,3937921,0.0,0.0,,,,1658.006870993908,1660.5978140531076,-2.590943059199617,16.724259888005022,37.61946012366403
2020-05-07 00:00:00+05:30,1553.8928275049116,1571.9899680368328,1491.3973688680103,1538.787841796875,5256213,0.0,0.0,,,,1639.665481886672,1651.5748531452386,-11.90937125856658,10.997533658690703,32.527033188334556
