Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00+05:30,584.127578667252,584.127578667252,562.8865758066246,572.396728515625,15483858,0.0,0.0,,,,572.396728515625,572.396728515625,0.0,0.0,
2020-04-15 00:00:00+05:30,583.5965265840433,592.8170404269442,558.638314524361,571.9139404296875,16213806,0.0,0.0,,,,572.3224534254807,572.3609664351852,-0.03851300970450211,-0.007702601940900423,
2020-04-16 00:00:00+05:30,569.6450700783602,591.658461000583,561.9210691281452,579.7345581054688,12716342,0.0,0.0,,,,573.462777222402,572.9071584107618,0.5556188116402154,0.10496168077532275,
2020-04-17 00:00:00+05:30,593.7825818524313,593.7825818524313,574.4725791905636,577.3690795898438,8304173,0.0,0.0,,,,574.063746817393,573.2376710906938,0.8260757266992869,0.24918448996011558,
2020-04-20 00:00:00+05:30,577.3690743821885,578.7207981281077,559.9900721432598,565.2037963867188,5856150,0.0,0.0,,,,572.7006775203662,572.6425692607697,0.05810825959645172,0.21096924388738283,
2020-04-21 00:00:00+05:30,558.0590194832143,588.7619087692392,550.3350192135505,571.6725463867188,14471856,0.0,0.0,,,,572.5425034998051,572.5707157145438,-0.02821221473868718,0.16313295216216883,
2020-04-22 00:00:00+05:30,574.3760745182577,579.0587267694556,564.8175992665803,566.9417114257812,6182243,0.0,0.0,,,,571.6808431807244,572.1537524338947,-0.4729092531703145,0.03592451109567216,
2020-04-23 00:00:00+05:30,569.6450619001752,583.0655369302812,559.0728239654599,566.4589233398438,6277840,0.0,0.0,,,,570.877470897512,571.7319132417429,-0.8544423442308471,-0.1421488599696317,
2020-04-24 00:00:00+05:30,566.1692904298526,585.0930690927556,563.4658429670519,578.6242065429688,11127889,0.0,0.0,,,,572.0692763814284,572.2424534862781,-0.17317710484974214,-0.14835450894565377,
2020-04-27 00:00:00+05:30,579.300027945618,610.823628038104,579.300027945618,587.6998901367188,14089786,0.0,0.0,,,,574.4739861899346,573.3874487937181,1.0865373962164995,0.09862387208677688,
2020-04-28 00:00:00+05:30,595.5204158232109,599.8169028082903,572.7829015549588,577.9483032226562,8193422,0.0,0.0,,,,575.008496502661,573.7252898625284,1.2832066401326756,0.3355404256959566,
2020-04-29 00:00:00+05:30,584.127507431702,586.9274810391028,569.7415336768956,575.6793823242188,6767183,0.0,0.0,,,,575.1117097059775,573.8700374522832,1.2416722536943325,0.5167667912956317,
2020-04-30 00:00:00+05:30,586.9275495277684,590.3550631854441,565.8795996603377,569.2588500976562,9099721,0.0,0.0,,,,574.2112697662358,573.5284680186071,0.6828017476286732,0.54997378256224,
2020-05-04 00:00:00+05:30,568.6796160426154,595.6653583351127,560.5693908158961,590.7412719726562,16815950,0.0,0.0,,,,576.754347028762,574.8034905337219,1.9508564950401706,0.8301503250578262,59.58630728925127
2020-05-05 00:00:00+05:30,601.554861644645,601.554861644645,574.4725939991472,576.3070678710938,9257154,0.0,0.0,,,,576.6855348506592,574.9148666327865,1.7706682178727533,1.0182539036208116,51.775567906250494
2020-05-06 00:00:00+05:30,576.8862810606286,585.0930315024953,569.6450306707462,571.3346557617188,6978135,0.0,0.0,,,,575.86232268313,574.6496658275222,1.2126568556077473,1.0571344940181988,49.74726857806288
2020-05-07 00:00:00+05:30,577.3690589073386,581.0379474957764,567.2313078730125,569.2105712890625,4620871,0.0,0.0,,,,574.8389763148119,574.2467699357845,0.5922063790274024,0.9641488710200395,45.16841678748544
2020-05-08 00:00:00+05:30,577.3690804717412,580.4586926882496,569.1623293279121,571.4795532226562,5051303,0.0,0.0,,,,574.3221419929419,574.0417909199973,0.28035107294454065,0.8273893114049399,47.293708898277515
2020-05-11 00:00:00+05:30,580.2172733053707,580.2172733053707,563.3210222419029,565.831298828125,5853892,0.0,0.0,,,,573.0158584291239,573.4336063205993,-0.4177478914754147,0.578361870828869,50.30671295951007
2020-05-12 00:00:00+05:30,566.7485101170732,573.3138984483838,546.6661215444695,550.4798583984375,8868938,0.0,0.0,572.8143096923828,,,569.548781501326,571.7333286967355,-2.18454719540955,0.02578005758118518,40.4689791170175
2020-05-13 00:00:00+05:30,579.300026749711,584.1275269726252,549.2729989349627,550.5281372070312,10438589,0.0,0.0,571.7208801269531,,,566.622528532973,570.1625737715723,-3.540045238599305,-0.6873850016549129,42.29372562774672
2020-05-14 00:00:00+05:30,551.3006252742431,557.9626003598477,546.5696506274274,550.09375,8546002,0.0,0.0,570.6298706054688,,,564.0796395279002,568.6759942329373,-4.596354705037129,-1.4691789423313562,42.31295645288268
2020-05-15 00:00:00+05:30,552.2661179959534,564.8176206776797,546.0868931039366,550.624755859375,14388403,0.0,0.0,569.1743804931641,,,562.0096574250501,567.3388654645254,-5.3292080394752475,-2.2411847617601346,35.23425666102099
2020-05-18 00:00:00+05:30,550.9143442023085,584.1275718600134,550.817817762211,579.7345581054688,22898114,0.0,0.0,569.2926544189453,,,564.7365652220376,568.2570649194101,-3.520499697372543,-2.4970477488826166,46.53217774688277
2020-05-19 00:00:00+05:30,579.3000802961859,587.7964696879731,569.8381907705718,574.42431640625,10951060,0.0,0.0,569.7536804199219,,,566.2269884811473,568.7138983628797,-2.4869098817324584,-2.495020175452585,48.40406329901181
2020-05-20 00:00:00+05:30,576.4035695706347,602.8099741860519,574.8587929559609,599.2376708984375,13440063,0.0,0.0,571.1319366455078,,,571.3055550068842,570.9749185506988,0.3306364561854025,-1.9298888491249877,58.85987008795621
2020-05-21 00:00:00+05:30,599.2376540485368,605.2237074591643,591.1756929445033,595.3273315429688,7916771,0.0,0.0,572.5512176513672,,,575.0012129355126,572.7788009945706,2.222411940942038,-1.0994286911115825,59.99257878374407
2020-05-22 00:00:00+05:30,595.4238791533916,619.7061695039987,589.0515436098553,617.2924194335938,10874832,0.0,0.0,575.0928924560546,,,581.5075523967558,576.0761060641278,5.43144633262807,0.2067463136363481,60.14007302482396
2020-05-26 00:00:00+05:30,617.92007321496,624.5820475760888,602.5203346044158,606.04443359375,8859302,0.0,0.0,576.4639038085937,,,585.2824571962934,578.2959821774331,6.986475018860347,1.562692054681148,61.64019760887338
2020-05-27 00:00:00+05:30,608.2650145474919,615.7959029417148,604.2099026646197,611.2097778320312,7710100,0.0,0.0,577.6393981933594,,,589.2712757556377,580.7340411148108,8.53723464082691,2.9576005719103007,65.58491437426466
2020-05-28 00:00:00+05:30,612.1270349181137,615.6511336909193,604.4512976943711,606.6719360351562,5488625,0.0,0.0,579.0755798339844,,,591.9483004140252,582.655366664466,9.29293374955921,4.224667207440083,64.37037380433605
2020-05-29 00:00:00+05:30,611.1615301022949,628.4922677417959,609.230530007185,625.7888793945312,10580203,0.0,0.0,581.5810546875,,,597.154543334103,585.8504416815078,11.304101652595136,5.640554096471094,68.44867608848358
2020-06-01 00:00:00+05:30,626.6096134408439,630.0853904983181,612.6581241291901,620.3338623046875,7439123,0.0,0.0,584.1348052978516,,,600.7205924065006,588.4047691350768,12.315823271423824,6.97560793146164,68.53865636937385
2020-06-02 00:00:00+05:30,622.6511038921748,635.9267316707535,614.0581285218942,615.6029052734375,6883363,0.0,0.0,585.3778869628907,,,603.0101790014139,590.4194458860665,12.590733115347462,8.098632968238805,73.8761829829475
2020-06-03 00:00:00+05:30,624.5337145097308,627.0923133399414,613.3822001692521,619.0786743164062,5044700,0.0,0.0,587.5164672851563,,,605.4822552037205,592.5423516957212,12.939903507999247,9.066887076190895,74.51664447403462
2020-06-04 00:00:00+05:30,620.8165926553976,641.8644840108566,620.3338425833483,637.7611083984375,10452388,0.0,0.0,590.8377899169922,,,610.4482326182923,595.8918892292558,14.556343389036556,10.164778338760026,77.7336856243189
2020-06-05 00:00:00+05:30,642.0575584288057,646.6436838461543,626.6095570229999,628.4440307617188,6481383,0.0,0.0,593.799462890625,,,613.2168169480502,598.3031589724012,14.913657975649016,11.114554266137826,73.3217802820364
2020-06-08 00:00:00+05:30,634.0439874398686,635.1060140785623,611.2098843428596,613.1891479492188,6263334,0.0,0.0,595.8849426269531,,,613.2125601789992,599.4058248225358,13.806735356463378,11.652990484202936,60.93406764392107
2020-06-09 00:00:00+05:30,616.8580330045985,631.7266990794935,615.0718224748352,617.9683227539062,8968365,0.0,0.0,598.4917938232422,,,613.9442159597542,600.7808246693039,13.16339129045025,11.955070645452398,64.28119884201033
