Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00-04:00,7402.10818516823,7402.10818516823,6985.017406100223,7048.909091949463,26911900,0.0,0.0,,,,7048.909091949463,7048.909091949463,0.0,0.0,
2020-04-14 00:00:00-04:00,7252.069090131134,7322.42201320788,6722.2705181130805,6855.797080993652,46151300,0.0,0.0,,,,7019.199551802416,7034.604498545329,-15.404946742913125,-3.080989348582625,
2020-04-15 00:00:00-04:00,6543.5176082402795,6606.691249782224,6470.293079380195,6517.673721313477,30118600,0.0,0.0,,,,6942.041731727195,6996.3133298614885,-54.27159813429353,-13.319111105724806,
2020-04-16 00:00:00-04:00,6477.470270534221,6501.878073801889,6249.183041555824,6269.283714294434,32449600,0.0,0.0,,,,6838.540498276001,6942.459284263929,-103.91878598792755,-31.43904608216536,
2020-04-17 00:00:00-04:00,6604.53826171805,6870.15534229311,6529.8781982525925,6832.825584411621,30191900,0.0,0.0,,,,6837.661280758404,6934.338269460054,-96.67698870164986,-44.48663460606226,
2020-04-20 00:00:00-04:00,6638.278037440352,6799.08401155821,6493.983100055194,6583.718662261963,23679400,0.0,0.0,,,,6798.593185605106,6908.36644670464,-109.77326109953447,-57.543959904756704,
2020-04-21 00:00:00-04:00,6361.892120343095,6560.0278319322815,6341.073405806811,6392.761173248291,23035000,0.0,0.0,,,,6736.157491396365,6870.173463485651,-134.01597208928615,-72.8383623416626,
2020-04-22 00:00:00-04:00,6510.494245549469,6595.204632469538,6402.093540355449,6413.579406738281,16662400,0.0,0.0,,,,6686.53009375666,6836.351681504365,-149.82158774770505,-88.23500742287109,
2020-04-23 00:00:00-04:00,6442.294231967126,6552.848491511311,6407.836088658631,6417.168388366699,16638800,0.0,0.0,,,,6645.089831388974,6805.301067197872,-160.21123580889798,-102.63025310007647,
2020-04-24 00:00:00-04:00,6506.9050481633885,6539.927669357795,6352.559771502915,6511.93021774292,15809200,0.0,0.0,,,,6624.603736981888,6783.569893164172,-158.96615618228407,-113.89743371651801,
2020-04-27 00:00:00-04:00,6600.230502385339,6865.129519844087,6571.515011826274,6792.62357711792,22870200,0.0,0.0,,,,6650.4529431566625,6784.240536420005,-133.7875932633424,-117.8754656258829,
2020-04-28 00:00:00-04:00,7021.629027485504,7061.11289917372,6822.0571983032,6840.722351074219,20238900,0.0,0.0,,,,6679.725159759363,6788.424374542539,-108.6992147831761,-116.04021545734153,
2020-04-29 00:00:00-04:00,7112.800801449142,7139.362181318219,6982.863315439579,7025.21879196167,20462600,0.0,0.0,,,,6732.878026252026,6805.964701758771,-73.08667550674545,-107.44950746722233,
2020-04-30 00:00:00-04:00,6862.977521738094,6951.995069874951,6787.599957965876,6874.463939666748,19127600,0.0,0.0,,,,6754.660474469675,6811.038719381584,-56.37824491190895,-97.23525495615966,46.601423147159416
2020-05-01 00:00:00-04:00,6712.21924697426,6729.448319492191,6593.050171777914,6694.272136688232,18547700,0.0,0.0,,,,6745.369960964837,6802.389342885781,-57.01938192094349,-89.19208034911642,43.54415794590031
2020-05-04 00:00:00-04:00,6605.972115393455,6652.634711693851,6518.390677237093,6614.586925506592,15725900,0.0,0.0,,,,6725.2494939712615,6788.4780527095445,-63.22855873828303,-83.99937602694975,45.419844317517686
2020-05-05 00:00:00-04:00,6722.987938748847,6763.189292414754,6597.358160840522,6604.536895751953,18064100,0.0,0.0,,,,6706.678325014444,6774.852781823797,-68.1744568093527,-80.83439218343034,51.88412271235905
2020-05-06 00:00:00-04:00,6616.023825700294,6659.096786230145,6455.93534094983,6480.343151092529,20978000,0.0,0.0,,,,6671.857529026457,6753.037253621481,-81.1797245950238,-80.90345866574904,54.83872736597219
2020-05-07 00:00:00-04:00,6557.157371624956,6669.86577443048,6502.598538882519,6547.82506942749,16771900,0.0,0.0,,,,6652.775612165077,6737.836351088592,-85.06073892351469,-81.73491471730219,41.5424070410986
2020-05-08 00:00:00-04:00,6661.96695557808,6753.856064311192,6612.432760397582,6654.787673950195,20487800,0.0,0.0,6648.6513776779175,,,6653.085160132018,6731.684597226488,-78.59943709446998,-81.10781919273575,52.30334435866167
2020-05-11 00:00:00-04:00,6540.644892991277,6540.644892991277,6412.861555845562,6458.806114196777,31907600,0.0,0.0,6619.146228790283,,,6623.1960761419805,6711.471376261325,-88.27530011934414,-82.54131537805743,52.133566218856814
2020-05-12 00:00:00-04:00,6471.728721462287,6517.673284541602,6238.41626457104,6247.748565673828,27962900,0.0,0.0,6588.743803024292,,,6565.434920685342,6677.121538440028,-111.68661775468627,-88.37037585338321,45.22925865405788
2020-05-13 00:00:00-04:00,6201.085976335715,6235.544672560751,5987.156706792335,6032.383232116699,35451600,0.0,0.0,6564.479278564453,,,6483.426968597859,6629.363145379041,-145.93617678118244,-99.88353603894305,40.13257543964763
2020-05-14 00:00:00-04:00,5938.342183140889,6325.281983313935,5915.369895201763,6282.926502227783,35152500,0.0,0.0,6565.161417961121,,,6452.580743002462,6603.701171812281,-151.1204288098188,-110.1309145931182,44.561919355639084
2020-05-15 00:00:00-04:00,6234.824531582704,6265.69357589359,6123.552802705574,6166.625747680664,26099000,0.0,0.0,6531.851426124573,,,6408.587666799109,6571.325214469199,-162.73754767008995,-120.65224120851256,33.87570861085199
2020-05-18 00:00:00-04:00,6366.919818033703,6543.51939512382,6308.7707827180275,6493.267135620117,30504400,0.0,0.0,6527.3288497924805,,,6421.615277386956,6565.543134554451,-143.92785716749495,-125.30736440030904,42.17339720668459
2020-05-19 00:00:00-04:00,6464.550305676362,6547.106587110035,6359.738684037718,6365.48189163208,19597300,0.0,0.0,6525.96488571167,,,6412.9793718862065,6550.723783226868,-137.74441134066183,-127.79477378837962,34.749460346135066
2020-05-20 00:00:00-04:00,6511.931594025676,6632.536237126367,6487.523778824386,6556.44063949585,20552400,0.0,0.0,6533.107947349548,,,6435.050336133844,6551.147254061608,-116.09691792776357,-125.45520261625641,42.782692861485295
2020-05-21 00:00:00-04:00,6480.342663917157,6587.307840896187,6437.2697066254195,6473.163928985596,14621400,0.0,0.0,6535.907724380493,,,6440.913965803345,6545.370711463385,-104.45674566004072,-121.25551122501328,44.751225360555736
2020-05-22 00:00:00-04:00,6461.678348953297,6486.804196178276,6369.071185436324,6422.912521362305,13557900,0.0,0.0,6531.456839561462,,,6438.144512812416,6536.299734418861,-98.15522160644468,-116.63545330129956,45.38545441430913
2020-05-26 00:00:00-04:00,6668.430248481097,6999.375104951949,6648.3295665813275,6878.77046585083,41233900,0.0,0.0,6535.764183998108,,,6505.933120972172,6561.667936747154,-55.73481577498205,-104.45532579603606,55.43540882117889
2020-05-27 00:00:00-04:00,7327.446958063107,7364.059220362517,7092.698971125193,7277.195262908936,39402000,0.0,0.0,6557.587829589844,,,6624.588835116289,6614.669960907287,9.918874209002752,-81.58048579502831,64.24532840995579
2020-05-28 00:00:00-04:00,7389.902972236996,7390.620462367376,7135.77180197335,7168.794422149658,24713900,0.0,0.0,6564.766611099243,,,6708.312771582961,6655.7162172956105,52.596554287350955,-54.74507777855246,60.94100304930253
2020-05-29 00:00:00-04:00,7082.648542763041,7119.9782947349695,6947.685909989968,6985.733699798584,26526400,0.0,0.0,6570.330099105835,,,6750.992914385365,6680.161956740275,70.83095764509017,-29.629870693823932,55.67873492295992
2020-06-01 00:00:00-04:00,7017.320310733018,7143.66812390441,6990.758389621846,7078.340377807617,15176800,0.0,0.0,6589.533511161804,,,6801.354062604173,6709.6566545971145,91.69740800705858,-5.3644149536474295,61.02165708598605
2020-06-02 00:00:00-04:00,7198.946880209621,7208.997221071302,7030.244104085694,7102.032566070557,21195000,0.0,0.0,6613.905793190002,,,6847.612293906694,6738.72153692848,108.89075697821318,17.486619432724694,66.28345273576211
2020-06-03 00:00:00-04:00,7292.271431190293,7532.044609336012,7254.9411276678475,7485.38200378418,25941100,0.0,0.0,6657.948048591614,,,6945.730710810922,6794.0297196585325,151.70099115238918,44.32949377665759,76.02867462076418
2020-06-04 00:00:00-04:00,7453.076264451948,7653.366089749959,7379.134254463917,7641.162185668945,26784700,0.0,0.0,6715.989000320435,,,7052.720168481387,6856.780272696341,195.93989578504625,74.65157417833532,75.18621514236247
2020-06-05 00:00:00-04:00,8250.646729049033,8310.948765238258,7862.988982524637,7985.029678344727,42231000,0.0,0.0,6787.849230766296,,,7196.1524007680555,6940.354302744369,255.79809802368618,110.8808789474055,81.09494996809772
2020-06-08 00:00:00-04:00,8141.527786044565,8197.52268534504,8035.998684577193,8144.39884185791,24881800,0.0,0.0,6862.329789161682,,,7342.036468628033,7029.54278712315,312.49368150488226,151.20343945890087,79.94781356271986
2020-06-09 00:00:00-04:00,7943.392589077471,8013.7449676776705,7825.659567675043,7935.4958152771,17031100,0.0,0.0,6936.164274215698,,,7433.337906574043,7096.650418838258,336.687487735785,188.3002491142777,77.66252535733155
2020-06-10 00:00:00-04:00,7929.750885518667,7933.340526540226,7598.806138776264,7613.881645202637,24913300,0.0,0.0,7004.470928192139,,,7461.113866363057,7134.963843013396,326.15002334966084,215.87020396135432,67.81130403972573
2020-06-11 00:00:00-04:00,7180.999808078539,7292.272143908035,6930.458227595081,6978.556365966797,36259200,0.0,0.0,7051.779584884644,,,7386.874250917478,7123.378103972907,263.4961469445707,225.3953925579976,57.17784347257073
2020-06-12 00:00:00-04:00,7229.814630370741,7259.965647490926,6987.169870014053,7169.512596130371,24856800,0.0,0.0,7096.108889579773,,,7353.433996334847,7126.7954737623495,226.6385225724971,225.64401856089754,60.196088881248116
