Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00-04:00,4037.52824769165,4071.2380552545437,4014.5442747052643,4058.2139110565186,12694800,0.0,0.0,,,,4058.2139110565186,4058.2139110565186,0.0,0.0,
2020-04-14 00:00:00-04:00,4114.9075921916865,4144.786785577829,4094.9882273532803,4137.125558853149,11674600,0.0,0.0,,,,4070.3541645636924,4064.0592183007134,6.2949462629790105,1.2589892525958022,
2020-04-15 00:00:00-04:00,4076.599977830865,4094.9873270876064,4045.954785412297,4072.769365310669,10398100,0.0,0.0,,,,4070.7257339093812,4064.7044143755247,6.021319533856513,2.2114553088479445,
2020-04-16 00:00:00-04:00,4072.003520445629,4127.164985879267,4065.8743063657735,4114.140844345093,14098300,0.0,0.0,,,,4077.4049816687216,4068.366372151048,9.038609517673649,3.5768861506130856,
2020-04-17 00:00:00-04:00,4176.963894696684,4192.286637886261,4134.8265701181135,4184.625120162964,13608800,0.0,0.0,,,,4093.9003875909125,4076.9781312630416,16.922256327870855,6.245960186064639,
2020-04-20 00:00:00-04:00,4140.955094832422,4181.560404228422,4121.801740746928,4130.229263305664,10358900,0.0,0.0,,,,4099.489445393182,4080.922659562495,18.566785830686968,8.710125314989106,
2020-04-21 00:00:00-04:00,4078.1324339218268,4086.559957135873,3916.4780661091445,3931.034803390503,14111700,0.0,0.0,,,,4073.5733466235392,4069.8198554016067,3.7534912219325633,7.718798496377798,
2020-04-22 00:00:00-04:00,3986.196399224172,4028.3340166740436,3966.277037367251,4004.583749771118,9668300,0.0,0.0,,,,4062.9595624923977,4064.9875512808294,-2.027988788431685,5.769441039415902,
2020-04-23 00:00:00-04:00,4001.51902596424,4059.745390784336,3941.7606498788377,3981.5996646881104,10330200,0.0,0.0,,,,4050.442655137892,4058.81067079248,-8.368015654587907,2.9419497006151403,
2020-04-24 00:00:00-04:00,4015.3096981753924,4064.342244703984,3980.833597567155,4061.2776374816895,9403500,0.0,0.0,,,,4052.1095754984763,4058.993409065755,-6.883833567278543,0.9767930470364035,
2020-04-27 00:00:00-04:00,4088.0917787316325,4109.543440924387,4065.107813202684,4088.8577842712402,9123200,0.0,0.0,,,,4057.7631460789016,4061.205585006902,-3.4424389280002288,0.09294665202907704,
2020-04-28 00:00:00-04:00,4129.463169911094,4148.61652358924,4070.4708055115666,4075.8337211608887,8350500,0.0,0.0,,,,4060.5432345530535,4062.289150647938,-1.7459160948847057,-0.2748258973536795,
2020-04-29 00:00:00-04:00,4133.294463698485,4158.576742748582,4113.374808924922,4127.931547164917,9064100,0.0,0.0,,,,4070.910667262571,4067.151550389937,3.759116872634422,0.5319626566439409,
2020-04-30 00:00:00-04:00,4096.520630119519,4106.4801666508065,4045.189474601421,4058.2139110565186,11808800,0.0,0.0,,,,4068.957320153948,4066.4895030319058,2.4678171220421063,0.919133549723574,50.0
2020-05-01 00:00:00-04:00,4013.010571578968,4017.607189219211,3931.034244748962,3967.8086471557617,8702400,0.0,0.0,,,,4053.3959858465346,4059.1798100040432,-5.783824157508661,-0.421457991722873,45.17967059133075
2020-05-04 00:00:00-04:00,3961.6793700443172,3967.808583141718,3914.945143076019,3964.7439765930176,7567900,0.0,0.0,,,,4039.7572151921477,4052.184563084708,-12.427347892560192,-2.822635971890337,39.99994157809968
2020-05-05 00:00:00-04:00,4000.7531252538593,4049.7856702259455,3983.1320726705794,3987.728691101074,7271800,0.0,0.0,,,,4031.7528268704446,4047.4100540488835,-15.657227178438916,-5.389554213200054,44.81795123657536
2020-05-06 00:00:00-04:00,4016.8419218584936,4022.204838262281,3960.914156321118,3973.1722927093506,7050000,0.0,0.0,,,,4022.740436999507,4041.910960616325,-19.170523616818173,-8.145748093923679,41.119714389485324
2020-05-07 00:00:00-04:00,4014.5440422003144,4054.3827705323242,4004.5842139887836,4029.8664951324463,7154700,0.0,0.0,,,,4023.8367536353435,4041.0187779878897,-17.18202435254625,-9.953003345648193,40.078637149758414
2020-05-08 00:00:00-04:00,4075.067641391958,4120.269570181254,4042.890145774324,4104.1808223724365,8130800,0.0,0.0,4052.6968903541565,,,4036.197379594896,4045.6974479423006,-9.500068347404522,-9.86241634599946,48.37165636635557
2020-05-11 00:00:00-04:00,4070.4712724757587,4124.100727378332,4065.1083562112035,4101.116466522217,8138600,0.0,0.0,4054.8420181274414,,,4046.1849314298684,4049.802560429702,-3.617628999833869,-8.613458876766343,64.0862636546326
2020-05-12 00:00:00-04:00,4121.802196204704,4124.100797683712,4003.051446204121,4004.583749771118,8598800,0.0,0.0,4048.21492767334,,,4039.7847496362147,4046.4530188994368,-6.668269263222101,-8.224420954057495,50.0
2020-05-13 00:00:00-04:00,4016.841298701026,4021.438208729851,3928.7357561522585,3957.082929611206,10274300,0.0,0.0,4042.4306058883667,,,4027.06139270929,4039.8330122854936,-12.771619576203648,-9.133860678486727,48.1176162432741
