Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00+05:30,317.2988700560727,330.3466861246627,312.85075505528664,321.2033386230469,4850246,0.0,0.0,,,,321.2033386230469,321.2033386230469,0.0,0.0,
2020-04-15 00:00:00+05:30,326.1456614983019,377.348391182522,326.09621990297893,346.50811767578125,22250797,0.0,0.0,,,,325.09638155423676,323.0777667010272,2.018614853209556,0.4037229706419112,
2020-04-16 00:00:00+05:30,351.89530286426617,364.7454122385231,351.89530286426617,359.0122985839844,10132539,0.0,0.0,,,,330.3142149434287,325.73958387754254,4.5746310658861375,1.2379045896907566,
2020-04-17 00:00:00+05:30,372.2083411108965,374.6301045124185,354.11935340784675,359.1111145019531,5328193,0.0,0.0,,,,334.7445071832017,328.21154910898036,6.5329580742213125,2.296915286596868,
2020-04-20 00:00:00+05:30,365.5361902893031,365.5361902893031,348.7322004568396,350.65972900390625,4741085,0.0,0.0,,,,337.19300284792547,329.8743772493453,7.318625598580184,3.301257348993531,
2020-04-21 00:00:00+05:30,344.67947392658954,348.8310295002742,339.09459473376864,341.961181640625,2817261,0.0,0.0,,,,337.92656881603307,330.76969609314375,7.156872722889318,4.072380423772689,
2020-04-22 00:00:00+05:30,341.02212876096905,354.86070789909536,332.32360536900165,349.5723876953125,4105520,0.0,0.0,,,,339.71823325899913,332.1624880636748,7.555745195324334,4.769053378083019,
2020-04-23 00:00:00+05:30,355.7503364258717,362.17539123549545,341.7140809411963,344.8771667480469,5687657,0.0,0.0,,,,340.51191533423724,333.10431611436906,7.407599219868189,5.296762546440053,
2020-04-24 00:00:00+05:30,341.02212440322165,343.59215224346,330.3466612707954,331.9776306152344,2736041,0.0,0.0,,,,339.19894845439063,333.020857929248,6.178090525142636,5.473028142180571,
2020-04-27 00:00:00+05:30,339.4405825634435,351.5987813260551,336.5740256759969,345.3219909667969,4557197,0.0,0.0,,,,340.1409549947608,333.93205296906643,6.208902025694385,5.620202918883334,
2020-04-28 00:00:00+05:30,357.77670778969144,365.6844673304768,352.93318093839343,356.3434143066406,7805452,0.0,0.0,,,,342.6336410427423,335.5921538088868,7.0414872338554915,5.904459781877765,
2020-04-29 00:00:00+05:30,359.7536410217942,360.1984343883124,350.2643237152004,356.4422607421875,2823791,0.0,0.0,,,,344.75804407342616,337.13660617431646,7.621437899109708,6.247855405324154,
2020-04-30 00:00:00+05:30,363.0155862332117,424.3995756702539,359.8524703522345,415.206787109375,18223977,0.0,0.0,,,,355.5963122328029,342.91958253987633,12.676729692926585,7.533630262844641,
2020-05-04 00:00:00+05:30,390.29738284771656,414.6631621469267,376.9530379395318,380.9563293457031,10395293,0.0,0.0,,,,359.4978533270953,345.73711934030797,13.76073398678733,8.779051007633178,65.10872806132181
2020-05-05 00:00:00+05:30,390.4456284050893,403.2957376943707,380.56092895179586,382.5872802734375,11636689,0.0,0.0,,,,363.0500728573018,348.46676089091017,14.583311966391648,9.939903199384872,65.39415085805426
2020-05-06 00:00:00+05:30,388.4192954072616,388.4192954072616,368.6993070013605,374.630126953125,7610739,0.0,0.0,,,,364.83161964127464,350.40478800662976,14.426831634644884,10.837288886436875,57.72469724952755
2020-05-07 00:00:00+05:30,373.6416305167834,379.473597023454,362.0765203630759,364.1523132324219,4313383,0.0,0.0,,,,364.72711096298957,351.4231232085403,13.303987754449281,11.330628660039357,51.42777991023776
2020-05-08 00:00:00+05:30,369.14411374506,371.4669939877644,358.81459073342046,360.3961486816406,3281665,0.0,0.0,,,,364.0608090735513,352.0877917621033,11.973017311448018,11.45910639032109,50.34984510040723
2020-05-11 00:00:00+05:30,362.76848143588643,374.2347391983371,362.27424644755416,363.8558044433594,3903903,0.0,0.0,,,,364.02926989967557,352.95949640515926,11.069773494516312,11.381239811160135,53.692948170158346
2020-05-12 00:00:00+05:30,364.2511835492038,378.04035168200426,359.70421565900267,370.2314147949219,9371378,0.0,0.0,358.750341796875,,,364.98344603740577,354.2388977673639,10.74454827004189,11.253901502936486,58.01569810354241
2020-05-13 00:00:00+05:30,393.60875446557407,394.2018123155267,376.21167694517067,385.1573181152344,7474549,0.0,0.0,361.9480407714844,,,368.08711866476403,356.52915112646536,11.55796753829867,11.314714710008925,59.687844637827965
2020-05-14 00:00:00+05:30,382.04364975431344,391.43411462537676,371.7635679286072,387.33197021484375,7302564,0.0,0.0,363.9892333984375,,,371.047865057084,358.8108414293082,12.237023627775784,11.499176493562299,61.71897257501013
2020-05-15 00:00:00+05:30,389.16062304608766,389.16062304608766,373.09798670262353,374.53125,3690162,0.0,0.0,364.76518096923826,,,371.5837704329172,359.97531613824833,11.608454294668888,11.521032053783617,61.752660579161976
2020-05-18 00:00:00+05:30,377.00244847999215,380.2644175492487,361.18692862626864,371.4670104980469,5496838,0.0,0.0,365.38297576904296,,,371.5658073660141,360.82655275749266,10.739254608521435,11.36467656473118,57.655571485301685
2020-05-19 00:00:00+05:30,376.26109522690643,376.26109522690643,334.34997373232994,335.73382568359375,18772182,0.0,0.0,364.63668060302734,,,366.05319479948787,358.9678322335002,7.08536256598768,10.50881376498248,44.72819323554442
2020-05-20 00:00:00+05:30,335.1407399217879,354.46534643403464,332.1259185016729,352.43896484375,16718256,0.0,0.0,365.1605697631836,,,363.9586978832205,358.484212426852,5.474485456368484,9.501948103259682,49.05616555998637
2020-05-21 00:00:00+05:30,355.5032160632827,365.73388621069677,352.24127725255215,362.5707702636719,10088405,0.0,0.0,365.81048889160155,,,363.74517055713613,358.7869204147646,4.958250142371526,8.593208511082052,33.897789557510066
2020-05-22 00:00:00+05:30,362.5213438456655,369.58889775389133,358.518052728377,366.87060546875,8545206,0.0,0.0,366.91016082763673,,,364.2260066973844,359.38571190024504,4.840294797139336,7.842625768293509,44.72416456785131
2020-05-26 00:00:00+05:30,372.6037474079927,381.99421162273273,361.4340192426141,362.81787109375,14906268,0.0,0.0,368.4521728515625,,,364.0093704506714,359.63994591457873,4.369424536092652,7.147985521853338,42.72726864481942
2020-05-27 00:00:00+05:30,366.2281253172357,385.5032898076165,362.8178918411152,383.3286437988281,15176090,0.0,0.0,370.3525054931641,,,366.9815663503878,361.394664276375,5.586902074012812,6.8357688322852335,52.929420245438486
