Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00+05:30,2305.4193771243818,2340.2181601753155,2208.756090871787,2263.080810546875,1782628,0.0,0.0,,,,2263.080810546875,2263.080810546875,0.0,0.0,
2020-04-15 00:00:00+05:30,2291.886624554629,2337.318371224417,2252.254675332048,2315.520751953125,1136701,0.0,0.0,,,,2271.148493840144,2266.9652506510415,4.183243189102541,0.8366486378205082,
2020-04-16 00:00:00+05:30,2315.472492573779,2366.800797027548,2275.2607031284,2313.345947265625,1350131,0.0,0.0,,,,2277.6404097517566,2270.4008578076773,7.239551944079267,2.1172292990722603,
2020-04-17 00:00:00+05:30,2348.917844196991,2367.8155637637833,2242.7331303815395,2254.381103515625,1326979,0.0,0.0,,,,2274.062054946198,2269.214209341599,4.84784560459866,2.6633525601775405,
2020-04-20 00:00:00+05:30,2257.087617254042,2295.752929755182,2219.437316404925,2264.3857421875,817776,0.0,0.0,,,,2272.5733914448597,2268.856545107962,3.716846336897561,2.8740513155215446,
2020-04-21 00:00:00+05:30,2218.422269426303,2391.884477673427,2218.422269426303,2326.298583984375,1365316,0.0,0.0,,,,2280.8388056817084,2273.1115109506595,7.727294731048914,3.8446999986270187,
2020-04-22 00:00:00+05:30,2326.636895480659,2332.4366925915574,2284.7816457981385,2304.93603515625,596850,0.0,0.0,,,,2284.546071754715,2275.4688831140365,9.077188640678287,4.891197727037273,
2020-04-23 00:00:00+05:30,2308.319212270033,2372.407016492982,2296.7196182385255,2336.6416015625,993530,0.0,0.0,,,,2292.5607686482203,2280.0001955917005,12.560573056519843,6.425072792933787,
2020-04-24 00:00:00+05:30,2329.5851400954944,2377.916782006189,2310.832557431883,2344.47119140625,894214,0.0,0.0,,,,2300.546987534071,2284.7758249112967,15.771162622774227,8.294290758901877,
2020-04-27 00:00:00+05:30,2368.250584071587,2389.9030664424986,2314.312421529371,2344.906494140625,924358,0.0,0.0,,,,2307.3715270120024,2289.2299485579138,18.14157845408863,10.263748297939227,
2020-04-28 00:00:00+05:30,2363.4174247196515,2363.4174247196515,2270.620666939248,2284.491943359375,855492,0.0,0.0,,,,2303.851591065444,2288.878985209874,14.972605855570237,11.20551980946543,
2020-04-29 00:00:00+05:30,2308.3191937781203,2328.6184831706414,2273.52041196237,2290.77490234375,635110,0.0,0.0,,,,2301.839792800568,2289.019423516087,12.820369284480876,11.528489704468521,
2020-04-30 00:00:00+05:30,2286.0866251871425,2293.5296507214416,2223.9320875022136,2255.0576171875,843162,0.0,0.0,,,,2294.642535013942,2286.503734158414,8.138800855528189,10.850551934680455,
2020-05-04 00:00:00+05:30,2151.724961748116,2265.739271799102,2151.724961748116,2210.83447265625,936799,0.0,0.0,,,,2281.7489869589126,2280.8986036767724,0.8503832821402284,8.85051820417241,43.36078975208561
2020-05-05 00:00:00+05:30,2197.3496660634855,2248.387925852646,2197.3496660634855,2208.031005859375,609756,0.0,0.0,,,,2270.4077590974453,2275.5010038384466,-5.093244741001399,6.061765615137649,43.05402901065104
2020-05-06 00:00:00+05:30,2232.922141588451,2236.6437728888486,2166.901063103649,2214.89453125,762810,0.0,0.0,,,,2261.8672625055306,2271.0116354985616,-9.144372993031084,3.020537893503902,35.653316829649825
2020-05-07 00:00:00+05:30,2204.261120072567,2232.921687157178,2152.69116766192,2183.478515625,498471,0.0,0.0,,,,2249.807455293141,2264.527700693113,-14.720245399971645,-0.5276187651912072,32.909314177503305
2020-05-08 00:00:00+05:30,2195.2233447371027,2237.610292356654,2177.9207099975542,2224.029052734375,641799,0.0,0.0,,,,2245.841547207177,2261.5278008443174,-15.686253637140453,-3.559345739581057,45.802184503718955
2020-05-11 00:00:00+05:30,2241.6215076263916,2277.3869219352214,2232.9701910937993,2249.2578125,654101,0.0,0.0,,,,2246.367126482996,2260.6189128188125,-14.251786335816632,-5.697833858828172,47.992291102885524
2020-05-12 00:00:00+05:30,2252.2547208215265,2295.1249855490737,2226.2040106272066,2284.685302734375,676613,0.0,0.0,2273.6751708984375,,,2252.2622305216696,2262.4016083681136,-10.13937784644395,-6.586142656351328,44.0596709482612
2020-05-13 00:00:00+05:30,2308.3191921350717,2316.922129902327,2236.7883628980553,2261.4375,538167,0.0,0.0,2273.5930053710936,,,2253.6738104414126,2262.3301929334384,-8.656382492025841,-7.000190623486231,43.8237924555772
2020-05-14 00:00:00+05:30,2251.287812755517,2298.556062730364,2225.1887269056247,2287.63330078125,413755,0.0,0.0,2272.1986328125,,,2258.898347416772,2264.2044972184613,-5.306149801689116,-6.661382459126808,42.93087443355575
2020-05-15 00:00:00+05:30,2296.719922124241,2332.4853417869504,2249.6933228303483,2257.28125,600190,0.0,0.0,2269.395397949219,,,2258.6495631988073,2263.691664091168,-5.04210089236085,-6.337526145773618,38.19072346988309
2020-05-18 00:00:00+05:30,2263.854068401076,2299.619482803655,2241.041439411424,2252.44775390625,600640,0.0,0.0,2269.29873046875,,,2257.69543869226,2262.8587818552483,-5.16334316298844,-6.102689549216582,37.62454340891282
2020-05-19 00:00:00+05:30,2271.587162751023,2279.3202254327284,2230.7953043038947,2244.27978515625,322942,0.0,0.0,2268.2934326171876,,,2255.631491994412,2261.482559877545,-5.851067883133055,-6.052365215999877,43.74247295201609
2020-05-20 00:00:00+05:30,2247.421683252253,2297.396561225051,2233.9855791995938,2293.530029296875,600994,0.0,0.0,2266.6550048828126,,,2261.462036194791,2263.856446501199,-2.39441030640819,-5.32077423408154,50.3781631158094
2020-05-21 00:00:00+05:30,2295.7531147903633,2310.735924592153,2255.4445704579684,2278.692138671875,317110,0.0,0.0,2265.342810058594,,,2264.1128211912655,2264.95538666199,-0.8425654707243666,-4.425132481410105,53.441270504827735
2020-05-22 00:00:00+05:30,2272.5537520836137,2295.897840209408,2228.088642514985,2242.588134765625,479501,0.0,0.0,2260.64013671875,,,2260.8013309719363,2263.2985531881855,-2.497222216249156,-4.039550428377916,54.735407990807566
2020-05-26 00:00:00+05:30,2261.8723784532017,2266.6571636255294,2211.0757774954864,2219.098876953125,404978,0.0,0.0,2254.3715209960938,,,2254.385568815196,2260.0245030966994,-5.638934281503225,-4.359427199002978,51.554629802363735
2020-05-27 00:00:00+05:30,2228.088518674776,2242.588010119514,2184.5900443405612,2213.9755859375,720014,0.0,0.0,2247.8249755859374,,,2248.1686483724734,2256.613472196018,-8.444823823544539,-5.17650652391129,49.870287765420734
2020-05-28 00:00:00+05:30,2218.9056702782227,2223.255518030892,2180.0954563938126,2208.852783203125,392876,0.0,0.0,2244.043017578125,,,2242.120053731035,2253.0756433817296,-10.955589650694492,-6.332323149267931,53.86883778896327
2020-05-29 00:00:00+05:30,2208.755920672942,2327.748511278482,2186.813403583285,2310.34912109375,1000264,0.0,0.0,2245.021728515625,,,2252.616833325299,2257.3181232122497,-4.70128988695069,-6.0061164968044825,61.098628174438
2020-06-01 00:00:00+05:30,2321.949104422571,2409.7191875184403,2281.253762815278,2397.298095703125,1128386,0.0,0.0,2252.133752441406,,,2274.8754890757336,2267.6870100634255,7.1884790123081075,-3.3671973949819654,66.42711201004309
2020-06-02 00:00:00+05:30,2416.5820798553505,2453.265748628686,2319.9187966611366,2330.5517578125,1305076,0.0,0.0,2258.1196166992186,,,2283.44106888139,2272.3436580448383,11.097410836551717,-0.4742757486752289,54.758757787134186
2020-06-03 00:00:00+05:30,2339.2516621332265,2360.5175863344375,2288.2133968514468,2302.712890625,888450,0.0,0.0,2262.8537109375,,,2286.405964534253,2274.5932308285537,11.81273370569943,1.9831261421997028,54.24201122678693
2020-06-04 00:00:00+05:30,2312.1857838485917,2357.617527929229,2305.419353879135,2340.363037109375,704299,0.0,0.0,2269.1271362304688,,,2294.7070526227335,2279.465068330837,15.241984291896642,4.634897772139091,55.29455774541822
2020-06-05 00:00:00+05:30,2348.3860295510317,2393.382833988249,2335.1432072726625,2377.965087890625,770517,0.0,0.0,2278.85146484375,,,2307.515981125486,2286.761366076006,20.75461504947998,7.85884122760727,61.94388857934411
2020-06-08 00:00:00+05:30,2389.516656712721,2389.516656712721,2259.0212082271964,2332.53369140625,1943064,0.0,0.0,2284.2766967773437,,,2311.364859630219,2290.151908693061,21.212950937157984,10.529663169517413,57.3364358061867
2020-06-09 00:00:00+05:30,2319.918812003557,2374.92012610707,2319.918812003557,2340.991455078125,1215283,0.0,0.0,2288.86337890625,,,2315.9227973914353,2293.9178010178807,22.004996373554604,12.824729810324852,58.85476857131744
2020-06-10 00:00:00+05:30,2331.5182432844376,2362.450491951561,2296.7194635339233,2314.7470703125,702873,0.0,0.0,2290.3664672851564,,,2315.7419163023683,2295.460709854519,20.2812064478494,14.316025137829762,52.02803521530707
2020-06-11 00:00:00+05:30,2314.747229670623,2336.6899838749696,2268.687269366481,2277.677001953125,470891,0.0,0.0,2291.1784423828126,,,2309.885775633254,2294.1433981581195,15.742377475134617,14.601295605290733,49.90692381183477
2020-06-12 00:00:00+05:30,2232.9218252597007,2320.2088165369028,2226.058637805971,2315.182373046875,589371,0.0,0.0,2292.5558959960936,,,2310.7006367738113,2295.7018407424716,14.99879603133968,14.680795690500524,56.63898358216553
2020-06-15 00:00:00+05:30,2328.570056467189,2367.8638217230723,2244.9563185452253,2257.135986328125,1261564,0.0,0.0,2292.5486328125,,,2302.459921320629,2292.8451107858536,9.614810534775188,13.667598659355459,53.27181701344848
2020-06-16 00:00:00+05:30,2273.520347418613,2286.0865738286648,2208.755949766807,2242.926513671875,660650,0.0,0.0,2292.0725708007812,,,2293.300935528513,2289.147436925559,4.153498602954187,11.764778648075206,52.4519292998759
2020-06-17 00:00:00+05:30,2251.3362685069606,2259.842684717878,2215.8125115532357,2223.352294921875,699526,0.0,0.0,2291.0261962890627,,,2282.5396062044147,2284.273722703064,-1.7341164986492004,9.064999618730326,51.19865985831634
2020-06-18 00:00:00+05:30,2228.95846304598,2254.1876733417494,2219.920588027767,2233.356689453125,304464,0.0,0.0,2288.017529296875,,,2274.973003627293,2280.5020906104755,-5.529086983182424,6.146182298347776,42.500686055686316
2020-06-19 00:00:00+05:30,2241.3314040562686,2252.2544017874093,2209.7225590068747,2227.846923828125,728257,0.0,0.0,2285.4752685546873,,,2267.722837504344,2276.601707885857,-8.878870381513025,3.141171762375616,30.3826290655186
2020-06-22 00:00:00+05:30,2257.0877860786686,2289.953304162898,2239.688394151724,2270.8623046875,445228,0.0,0.0,2286.8889770507812,,,2268.2058324555987,2276.176566908201,-7.970734452602301,0.9187905193800328,42.687977547848995
2020-06-23 00:00:00+05:30,2281.2532438990493,2320.9335646835298,2244.5212001413524,2300.63427734375,838016,0.0,0.0,2290.9657470703123,,,2273.1948239768526,2277.9882491626863,-4.793425185833712,-0.22365262166271627,49.7465679212259
2020-06-24 00:00:00+05:30,2315.085336339189,2331.51809238001,2253.704159363181,2263.2255859375,501579,0.0,0.0,2293.4282470703124,2277.860654296875,,2271.6610950477216,2276.894718553413,-5.233623505691412,-1.2256467984684556,40.58958118267688
2020-06-25 00:00:00+05:30,2262.4525391995694,2298.6528918321187,2247.7597672412276,2252.689453125,316334,0.0,0.0,2295.620080566406,2277.6528271484376,,2268.7423809057645,2275.101735929086,-6.359355023321314,-2.252388443439027,33.63630971325138
2020-06-26 00:00:00+05:30,2265.7872404418804,2302.422528472794,2254.719342289612,2272.31201171875,497117,0.0,0.0,2293.718225097656,2276.78865234375,,2269.2915548769934,2274.8950896912834,-5.603534814290015,-2.922617717609225,41.565037314249444
2020-06-29 00:00:00+05:30,2280.818840245705,2288.986841531179,2231.0856218209397,2239.302001953125,519075,0.0,0.0,2285.8184204101562,2275.3077734375,,2264.6777775040905,2272.258564673642,-7.580787169551513,-3.854251607997683,36.67342402008777
2020-06-30 00:00:00+05:30,2257.039440328626,2257.039440328626,2191.356782040231,2202.859619140625,684233,0.0,0.0,2279.4338134765626,2274.27734375,,2255.167291602019,2267.1179020415666,-11.950610439547745,-5.473523374307696,35.71868847432212
2020-07-01 00:00:00+05:30,2207.7891248082824,2207.7891248082824,2158.490856259586,2166.465576171875,788450,0.0,0.0,2272.621447753906,2272.3189404296877,,2241.5208738435354,2259.662174199367,-18.141300355831845,-8.007078770612527,35.78043682386199
2020-07-02 00:00:00+05:30,2029.929031224083,2167.1908990497113,2020.3110813464396,2123.35400390625,4392566,0.0,0.0,2261.77099609375,2268.260048828125,,2223.3413553916453,2249.5652726961735,-26.223917304528186,-11.650446477395658,25.819363122089086
2020-07-03 00:00:00+05:30,2132.392027581555,2173.473922945207,2108.322964460353,2117.36083984375,1516409,0.0,0.0,2248.7407836914062,2264.508544921875,,2207.036660691969,2239.772351744142,-32.735691052173024,-15.867495392351131,29.719439715422695
2020-07-06 00:00:00+05:30,2145.828054107903,2145.828054107903,2085.0269455050493,2088.990234375,932519,0.0,0.0,2236.563610839844,2259.555517578125,,2188.8756720278197,2228.6033060130944,-39.72763398527468,-20.63952311093584,28.54635689257782
2020-07-07 00:00:00+05:30,2106.7762109464406,2133.3586132410164,2075.3606445983064,2111.609375,1348625,0.0,0.0,2225.0945068359374,2254.89828125,,2176.988549408155,2219.9370889010133,-42.948539492858345,-25.10132638732034,34.55778209184648
2020-07-08 00:00:00+05:30,2101.459702973336,2139.158382097513,2069.609199476264,2091.31005859375,1586276,0.0,0.0,2213.92265625,2249.8263525390626,,2163.8072431290157,2210.4091607301048,-46.6019176010891,-29.401444630074096,30.913084813019267
2020-07-09 00:00:00+05:30,2098.5601088359977,2120.647765871656,2081.1607159483665,2103.731689453125,819353,0.0,0.0,2205.225390625,2246.2111474609374,,2154.5648502558015,2202.507125820699,-47.9422755648975,-33.10961081703878,33.626675736190236
2020-07-10 00:00:00+05:30,2111.4645017525186,2152.304738532677,2087.9268981098858,2129.5888671875,1011412,0.0,0.0,2195.9457153320313,2242.9874267578125,,2150.7223913222165,2197.105773329351,-46.383382007134514,-35.76436505505793,30.479458524381783
2020-07-13 00:00:00+05:30,2145.924942551611,2165.2575996917153,2123.8856662130215,2160.5693359375,600585,0.0,0.0,2191.1173828125,2241.0976611328124,,2152.237305878414,2194.399370559584,-42.162064681169795,-37.0439049802803,30.71086299577304
2020-07-14 00:00:00+05:30,2168.6409576886003,2181.3039433480894,2137.5154248395247,2144.13671875,811086,0.0,0.0,2186.1778930664063,2239.7637060546876,,2150.9910617048117,2190.6762111662815,-39.68514946146979,-37.5721538765182,32.593969186499606
2020-07-15 00:00:00+05:30,2144.9582616415514,2170.0907153606504,2140.2699979923664,2151.048095703125,1234453,0.0,0.0,2182.5626831054688,2238.6240478515624,,2150.9998361660905,2187.7407952060476,-36.74095903995703,-37.40591490920597,34.9850002560668
2020-07-16 00:00:00+05:30,2164.2909723231246,2167.1908709014942,2120.0675190029892,2130.942138671875,833354,0.0,0.0,2177.4419555664062,2236.945,,2147.914036551596,2183.533487314627,-35.61945076303118,-37.04862207997101,29.14587740584598
2020-07-17 00:00:00+05:30,2126.5922803926182,2198.6548069111564,2104.4081035755744,2187.876708984375,1233698,0.0,0.0,2175.4434448242187,2237.0329638671874,,2154.0621400027926,2183.8552074383124,-29.793067435519788,-35.59751115108077,42.914167225088335
2020-07-20 00:00:00+05:30,2203.923238682708,2236.7887606630643,2166.7562470537996,2222.047607421875,1650713,0.0,0.0,2173.0027099609374,2236.9933349609373,,2164.5214426826515,2186.6842741037617,-22.16283142111024,-32.91057520508666,52.660545365423
2020-07-21 00:00:00+05:30,2228.088798510413,2249.3547219669117,2201.023077747597,2206.097900390625,549204,0.0,0.0,2168.2758911132814,2236.13013671875,,2170.91782079157,2188.1223204953812,-17.204499703811052,-29.769360104831538,55.82557231527151
2020-07-22 00:00:00+05:30,2216.4887658072084,2230.0216235138378,2170.8153710473343,2186.281494140625,314826,0.0,0.0,2164.4286865234376,2234.162060546875,,2173.281462845271,2187.985962987622,-14.704500142350753,-26.756388112335383,59.92976189467212
2020-07-23 00:00:00+05:30,2208.756041651922,2328.4736134057175,2198.7512973499834,2317.453857421875,2533883,0.0,0.0,2167.6669067382813,2235.2823876953125,,2195.4618312416715,2197.576177390159,-2.1143461484875843,-21.827979719565825,72.63279401084168
2020-07-24 00:00:00+05:30,2310.2527220675634,2352.0112177947644,2250.3214799051416,2270.717529296875,1234340,0.0,0.0,2167.5871826171874,2234.944072265625,,2207.039630942472,2202.994055309175,4.045575633296721,-16.65326864899332,69.73546410044166
2020-07-27 00:00:00+05:30,2271.5874940125127,2315.085977940412,2242.781784123606,2283.09033203125,915026,0.0,0.0,2169.7765991210936,2235.46025390625,,2218.7397388022837,2208.9271128441437,9.81262595813996,-11.360089727566663,69.0465989320242
2020-07-28 00:00:00+05:30,2284.1534168165554,2311.3640370541893,2254.18779856801,2263.419189453125,1049978,0.0,0.0,2172.804577636719,2235.6796826171876,,2225.6135004408748,2212.9635629633276,12.649937477547155,-6.558084286543901,69.14308400256559
