Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00+05:30,2483.7314865188973,2483.7314865188973,2233.3377938895014,2254.380615234375,8183199,0.0,0.0,,,,2254.380615234375,2254.380615234375,0.0,0.0,
2020-04-15 00:00:00+05:30,2311.250136056286,2333.9191139365826,2137.191713994213,2151.03955078125,9333628,0.0,0.0,,,,2238.4819899338945,2246.7257215711807,-8.243731637286146,-1.6487463274572294,
2020-04-16 00:00:00+05:30,2114.1284954998946,2217.6173029719175,2091.4595186250704,2188.049072265625,7246740,0.0,0.0,,,,2230.7230795233913,2242.3793031041027,-11.656223580711412,-3.6502417781080663,
2020-04-17 00:00:00+05:30,2321.1062390167654,2341.705344632442,2203.0303830636976,2274.930419921875,10191546,0.0,0.0,,,,2237.5242088154655,2244.7904969424562,-7.26628812699073,-4.3734510478846,
2020-04-20 00:00:00+05:30,2291.538228196415,2311.7431889181466,2232.401757791346,2275.029296875,5403177,0.0,0.0,,,,2243.294222363086,2247.0304080485707,-3.7361856854845428,-4.245997975404588,
2020-04-21 00:00:00+05:30,2178.1930349781223,2178.1930349781223,2054.9920714612604,2069.52978515625,7383985,0.0,0.0,,,,2216.561232023573,2233.8822137602506,-17.320981736677368,-6.860994727659144,
2020-04-22 00:00:00+05:30,2030.3025772003332,2138.768755045895,1993.2437509451759,2117.331787109375,9062723,0.0,0.0,,,,2201.295163575235,2225.2488488231484,-23.9536852479132,-10.279532831709956,
2020-04-23 00:00:00+05:30,2128.912824898535,2187.1623414972137,2081.6036510119006,2141.18359375,7144006,0.0,0.0,,,,2192.047229755968,2219.021792891804,-26.97456313583598,-13.618538892535161,
2020-04-24 00:00:00+05:30,2083.082040700605,2083.082040700605,1941.696652943088,1947.807373046875,10494451,0.0,0.0,,,,2154.4718671853384,2198.9318358662536,-44.45996868091515,-19.78682485021116,
2020-04-27 00:00:00+05:30,1971.215521803768,2054.9921814804284,1888.0795312343837,2014.631591796875,14495247,0.0,0.0,,,,2132.9579786640365,2185.2799659351886,-52.32198727115201,-26.293857334399334,
2020-04-28 00:00:00+05:30,2051.049719174193,2211.8024387778137,2005.711762863759,2196.03271484375,14756344,0.0,0.0,,,,2142.661784230146,2186.076465854341,-43.414681624195055,-29.718022192358482,
2020-04-29 00:00:00+05:30,2168.386198671516,2340.8182121074915,2168.386198671516,2263.398681640625,15060154,0.0,0.0,,,,2161.236691524066,2191.8040373940657,-30.567345869999826,-29.887886927886754,
2020-04-30 00:00:00+05:30,2331.0115380582224,2384.1356968157706,2258.174984681846,2284.7373046875,8883305,0.0,0.0,,,,2180.236785856902,2198.6879831195056,-18.451197262603728,-27.600548994830152,
2020-05-04 00:00:00+05:30,2168.337237501711,2170.50552661383,1999.3548222772445,2049.71923828125,7312745,0.0,0.0,,,,2160.1571631529555,2187.6532612796345,-27.496098126679044,-27.57965882119993,41.94124936191812
2020-05-05 00:00:00+05:30,2099.3445969948275,2104.272635954909,1968.2587606566528,1973.53173828125,11521209,0.0,0.0,,,,2131.4455593265393,2171.7924077241987,-40.346848397659414,-30.13309673649183,39.56724580411482
2020-05-06 00:00:00+05:30,1981.0717683605342,2101.2172684098423,1924.2514520361585,2075.9365234375,13149696,0.0,0.0,,,,2122.9057076513022,2164.69197185111,-41.78626419980765,-32.463730229155,47.20818954783166
2020-05-07 00:00:00+05:30,2068.7414076490363,2138.621143827938,2018.8697982138967,2030.8941650390625,7770204,0.0,0.0,,,,2108.7500857109576,2154.781023198366,-46.03093748740821,-35.17717168080564,44.19275038470272
2020-05-08 00:00:00+05:30,2099.344500250485,2099.344500250485,1985.9996093918905,1995.0179443359375,6966375,0.0,0.0,,,,2091.2528331917238,2142.9467210604084,-51.69388786868467,-38.480514918381445,39.251393519213394
2020-05-11 00:00:00+05:30,2040.2080480805755,2062.5812959413943,1966.583197079568,1986.0489501953125,7654990,0.0,0.0,,,,2075.067620423045,2131.3246639592903,-56.25704353624542,-42.035820641954246,38.978270871372914
2020-05-12 00:00:00+05:30,1961.0638492647772,2050.064284350169,1948.6452146818856,2039.9124755859375,10336527,0.0,0.0,2116.457141113281,,,2069.6591366019516,2124.553390746449,-54.89425414449761,-44.607507342462924,48.72264458820904
2020-05-13 00:00:00+05:30,2188.0492847613573,2207.7121119652516,2114.128700816717,2129.94775390625,9441185,0.0,0.0,2110.235498046875,,,2078.9343084949205,2124.952973202731,-46.01866470781033,-44.889738815532404,50.524985126691334
2020-05-14 00:00:00+05:30,2127.927078709458,2226.4385227179437,2066.6223263273187,2081.603515625,14307531,0.0,0.0,2106.7636962890624,,,2079.344955745702,2121.741902271047,-42.3969465253449,-44.3911803574949,47.57023701638965
