Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00+05:30,2207.9731406289357,2246.9210078722854,2146.769349246529,2175.933837890625,3249551,0.0,0.0,,,,2175.933837890625,2175.933837890625,0.0,0.0,
2020-04-15 00:00:00+05:30,2249.6568809215323,2333.7195078923023,2208.4370946427057,2306.780517578125,29485531,0.0,0.0,,,,2196.0640963040864,2185.6261845341437,10.43791176994273,2.087582353988546,
2020-04-16 00:00:00+05:30,2286.796420139531,2342.5752446940446,2245.1593820437074,2259.0693359375,5388243,0.0,0.0,,,,2205.7572100938423,2191.0664179714295,14.690792122412859,4.608224307673408,
2020-04-17 00:00:00+05:30,2317.2130993203546,2317.2130993203546,2182.982032579371,2211.682861328125,4540936,0.0,0.0,,,,2206.66884874527,2192.5935619237775,14.075286821492682,6.5016368104372635,
2020-04-20 00:00:00+05:30,2244.139330520456,2244.139330520456,2152.333630635528,2166.753662109375,2985268,0.0,0.0,,,,2200.5280508012866,2190.6794952708588,9.848555530427802,7.171020554435371,
2020-04-21 00:00:00+05:30,2117.0950458646007,2205.191423156382,2116.1677155773186,2148.9951171875,3227335,0.0,0.0,,,,2192.5999071683964,2187.5917635609803,5.008143607416059,6.738445165031509,
2020-04-22 00:00:00+05:30,2149.505144582352,2225.5462263868326,2110.2790290546327,2212.7490234375,2837815,0.0,0.0,,,,2195.699771209797,2189.4552642925746,6.244506917222225,6.639657515469652,
2020-04-23 00:00:00+05:30,2215.3917529454893,2237.647676792577,2140.3244217493775,2149.087646484375,4095570,0.0,0.0,,,,2188.5286750981936,2186.465070380856,2.063604717337512,5.7244469558432245,
2020-04-24 00:00:00+05:30,2143.0604141889207,2168.0983333507993,2114.3131736697273,2117.18798828125,2169013,0.0,0.0,,,,2177.553184818664,2181.3334346697743,-3.7802498511105114,3.8235075944524772,
2020-04-27 00:00:00+05:30,2137.49627889257,2160.1230469902303,2117.326845458334,2151.823486328125,2013715,0.0,0.0,,,,2173.5947696662734,2179.147512570393,-5.552742904119441,1.948257494738094,
2020-04-28 00:00:00+05:30,2168.700980750742,2168.700980750742,2102.25785331732,2123.5400390625,2164023,0.0,0.0,,,,2165.8940418810776,2175.028440458697,-9.134398577619322,-0.2682737197333893,
2020-04-29 00:00:00+05:30,2123.5863243180797,2125.162740501749,2059.600535506749,2069.5693359375,3642151,0.0,0.0,,,,2151.074856351296,2167.2166549386084,-16.141798587312223,-3.4429786932491564,
2020-04-30 00:00:00+05:30,2106.893917283599,2106.893917283599,2003.0329495301821,2035.489501953125,8448047,0.0,0.0,,,,2133.292494136193,2157.459088050795,-24.16659391460189,-7.587701737519704,
2020-05-04 00:00:00+05:30,1975.2135007023007,2003.0334091628965,1915.8643626530297,1931.3043212890625,8474573,0.0,0.0,,,,2102.2173906212497,2140.706883105481,-38.489492484231505,-13.768059886862066,32.603546402319935
2020-05-05 00:00:00+05:30,1948.506348083307,1966.8675329921703,1885.3551783626376,1893.144775390625,4304136,0.0,0.0,,,,2070.0523728934613,2122.368949200677,-52.316576307215655,-21.477763170932786,30.92514144297192
2020-05-06 00:00:00+05:30,1900.9806409124105,1922.3556489067778,1854.660539225063,1864.1192626953125,5127656,0.0,0.0,,,,2038.3703559399,2103.2393427928723,-64.86898685297228,-30.156007907340687,15.386806350847493
2020-05-07 00:00:00+05:30,1808.38687640105,1861.1519954746877,1763.7823096127834,1847.2884521484375,185669922,0.0,0.0,,,,2008.9731399719826,2084.2800175599514,-75.30687758796876,-39.1861818434663,16.167584795442465
2020-05-08 00:00:00+05:30,1924.1638190616968,1945.5388261830178,1888.0443518153595,1937.610107421875,16100226,0.0,0.0,,,,1997.9942118873505,2073.4155797719454,-75.42136788459493,-46.43321905169203,28.96585489426174
2020-05-11 00:00:00+05:30,1931.6289222240448,1962.74089757615,1887.9979884225759,1899.17236328125,11158755,0.0,0.0,,,,1982.790850563335,2060.508674846709,-77.71782428337383,-52.690140098028394,29.257373575570014
2020-05-12 00:00:00+05:30,1873.2072337619572,1880.4867540849439,1840.7506727809334,1865.371337890625,14881008,0.0,0.0,2068.3336486816406,,,1964.7263101521487,2046.0540572944062,-81.32774714225752,-58.417661506874225,28.54734595833129
