Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00-04:00,5762.089232480088,5773.986202159669,5512.25337346735,5612.055702209473,13854700,0.0,0.0,,,,5612.055702209473,5612.055702209473,0.0,0.0,
2020-04-14 00:00:00-04:00,5648.406860114433,5755.47958098064,5573.72064075457,5592.22692489624,14797600,0.0,0.0,,,,5609.005121084359,5610.586903889975,-1.5817828056151484,-0.3163565611230297,
2020-04-15 00:00:00-04:00,5317.937008844144,5510.931869707722,5242.589693243179,5452.108097076416,13982300,0.0,0.0,,,,5584.86711739083,5598.847733014896,-13.980615624066559,-3.0492083737117355,
2020-04-16 00:00:00-04:00,5374.115059790109,5432.278233267067,5208.879688336635,5286.870803833008,12291900,0.0,0.0,,,,5539.021530689627,5575.738330853274,-36.71680016364735,-9.782726731698858,
2020-04-17 00:00:00-04:00,5375.439236428435,5783.240164736985,5374.778153502934,5761.428966522217,16130100,0.0,0.0,,,,5573.238059279256,5589.493192754678,-16.255133475421644,-11.077208080443416,
2020-04-20 00:00:00-04:00,5463.343253575217,5750.191652591498,5425.66910003914,5523.488674163818,15749000,0.0,0.0,,,,5565.584307723035,5584.603969155354,-19.01966143231948,-12.66569875081863,
2020-04-21 00:00:00-04:00,5306.0381642850325,5538.028766860424,5237.961271967918,5395.926246643066,19620600,0.0,0.0,,,,5539.4830675568855,5570.627841561852,-31.144774004966166,-16.361513801648137,
2020-04-22 00:00:00-04:00,5614.69808381752,5634.5265313790915,5483.831943537916,5580.990428924561,10320700,0.0,0.0,,,,5545.868815459605,5571.395440625756,-25.52662516615146,-18.194536074548804,
2020-04-23 00:00:00-04:00,5703.926831497582,5867.8400837813115,5643.780897296934,5736.973915100098,14226500,0.0,0.0,,,,5575.269600019681,5583.6605128090405,-8.39091278935939,-16.23381141751092,
2020-04-24 00:00:00-04:00,5848.011868883802,5868.50089841817,5668.896240197423,5750.853366851807,9175500,0.0,0.0,,,,5602.282487224624,5596.045168664061,6.237318560562926,-11.739585421896152,
2020-04-27 00:00:00-04:00,5733.66744716085,5989.451986279011,5675.504777356658,5929.30606842041,12037100,0.0,0.0,,,,5652.593807408592,5620.731161238605,31.862646169986874,-3.0191391035195467,
2020-04-28 00:00:00-04:00,5918.7319459211085,6011.924444838479,5871.144072321432,5942.525882720947,10645200,0.0,0.0,,,,5697.198742072031,5644.567807274333,52.63093479769759,8.110875676723882,
2020-04-29 00:00:00-04:00,6112.389213001248,6288.199447287679,6099.831159031321,6253.830699920654,12342800,0.0,0.0,,,,5782.834427894896,5689.698391914801,93.13603598009558,25.115907737398224,
2020-04-30 00:00:00-04:00,6194.344685654519,6327.854665467176,5986.809065948075,6080.662651062012,12222000,0.0,0.0,,,,5828.6541545359905,5718.658707407186,109.9954471288047,42.09181561567952,60.66801092679437
2020-05-01 00:00:00-04:00,6048.276760161094,6083.967667292618,5752.835782454391,5911.461868286133,13250100,0.0,0.0,,,,5841.3938028052435,5732.940423027849,108.45337977739473,55.36412844802257,56.32855110741196
2020-05-04 00:00:00-04:00,5866.516966735191,6055.546278381093,5795.796245543077,6043.649311065674,11192400,0.0,0.0,,,,5872.51003484531,5755.955896215836,116.55413862947353,67.60213048431277,59.10905288955408
2020-05-05 00:00:00-04:00,6245.898471784381,6298.774004465831,6125.607113979613,6139.486827850342,13608700,0.0,0.0,,,,5913.583387615315,5784.36559485543,129.21779275988501,79.92526293942723,64.12269357900672
2020-05-06 00:00:00-04:00,6136.8417490595475,6177.159221047452,5933.271645294124,5951.778430938721,11145900,0.0,0.0,,,,5919.459548126608,5796.766545676414,122.69300245019349,88.47881084158048,63.53602090781816
2020-05-07 00:00:00-04:00,6145.435438888153,6216.816751009616,6074.714705324295,6122.963161468506,9749600,0.0,0.0,,,,5950.767796333053,5820.92925795731,129.83853837574316,96.75075634841302,58.397249667845585
2020-05-08 00:00:00-04:00,6278.94632065321,6315.958895496442,6217.4787207122645,6310.010662078857,8585900,0.0,0.0,5818.929934501648,,,6006.035929524715,5857.157510114462,148.87841941025363,107.17628896078115,68.7106647021478
2020-05-11 00:00:00-04:00,6226.730589483643,6252.507270865694,6158.653687153689,6171.211738586426,7101000,0.0,0.0,5846.887736320496,,,6031.447592457286,5880.420786297571,151.0268061597153,115.94639240056799,68.34528216682772
2020-05-12 00:00:00-04:00,6155.349278919684,6214.834127053748,6014.568891884443,6021.178207397461,8749100,0.0,0.0,5868.335300445557,,,6029.867687063467,5890.847261934599,139.02042512886783,120.56119894622796,60.5915848159453
2020-05-13 00:00:00-04:00,5941.865697601109,5948.475013431003,5771.342626194052,5862.552394866943,12215100,0.0,0.0,5888.857515335083,,,6004.126872879387,5888.751345855514,115.37552702387256,119.52406456175689,53.01777116953323
2020-05-14 00:00:00-04:00,5769.358435080202,6009.94110161812,5685.418581888986,5951.778430938721,10678200,0.0,0.0,5922.102896690369,,,5996.073266426977,5893.4200188246405,102.6532476023367,116.14990116987286,54.659680697577066
2020-05-15 00:00:00-04:00,5991.436949516561,6084.629472262054,5871.145573497492,5892.956771850586,10113000,0.0,0.0,5928.679286956787,,,5980.209190338302,5893.38570423397,86.823486104332,110.2846181567647,49.10749555370512
2020-05-18 00:00:00-04:00,6196.757910075495,6263.822388514274,6133.717136611404,6206.817684173584,12304300,1.29,0.0,5962.845737457275,,,6015.07203554373,5916.602887933201,98.46914761052903,107.92152404751758,55.65449530046686
2020-05-19 00:00:00-04:00,6205.476752928161,6212.18309913667,6004.283296704429,6010.319366455078,7749300,0.0,0.0,5993.565393447876,,,6014.340855683938,5923.544849305192,90.79600637874591,104.49642051376325,44.52093924894414
