Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00-04:00,4932.605110068379,4986.057140078717,4853.905126941226,4969.183931350708,38702000,0.0,0.0,,,,4969.183931350708,4969.183931350708,0.0,0.0,
2020-04-14 00:00:00-04:00,5090.53877361266,5237.428807773792,5043.6141457372205,5194.240522384644,63358000,0.0,0.0,,,,5003.808022279006,4985.854789945814,17.95323233319141,3.590646466638282,
2020-04-15 00:00:00-04:00,5117.387705400911,5234.801379147535,5066.029520081604,5161.684770584106,42236000,0.0,0.0,,,,5028.096752787483,4998.879232956058,29.217519831424397,8.716021139595505,
2020-04-16 00:00:00-04:00,5202.0814014686,5227.616885187575,5083.2720407016295,5162.218208312988,57896000,0.0,0.0,,,,5048.7308228683305,5010.978416315831,37.75240655249945,14.523298222176294,
2020-04-17 00:00:00-04:00,5261.855756729443,5295.930422994745,5197.401422249505,5250.771389007568,51050000,0.0,0.0,,,,5079.8139868897515,5028.740858737441,51.073128152310346,21.833264208203104,
2020-04-20 00:00:00-04:00,5213.370923061751,5241.821184355373,5158.153618073749,5177.489948272705,35292000,0.0,0.0,,,,5094.841057871745,5039.759309814127,55.081748057617915,28.48296097808607,
2020-04-21 00:00:00-04:00,5101.787324178036,5131.715335163769,4946.973583097873,4976.368188858032,49648000,0.0,0.0,,,,5076.614462638866,5035.063671224787,41.55079141407896,31.096527065284647,
2020-04-22 00:00:00-04:00,5095.218727799129,5254.383970204622,5079.166769368146,5166.241807937622,46296000,0.0,0.0,,,,5090.403284992521,5044.780570240553,45.62271475196758,34.001764602621236,
2020-04-23 00:00:00-04:00,5196.333880611119,5288.3354776734,5174.945051095235,5218.626022338867,34202000,0.0,0.0,,,,5110.129859968882,5057.658011136725,52.471848832156866,37.695781448528365,
2020-04-24 00:00:00-04:00,5152.242487659757,5245.4756499866,5107.08345280137,5240.918684005737,37402000,0.0,0.0,,,,5130.251217513013,5071.232875793689,59.01834171932387,41.96029350268746,
2020-04-27 00:00:00-04:00,5304.141149176952,5312.7627070634635,5193.542403911011,5217.353639602661,44186000,0.0,0.0,,,,5143.65159014219,5082.056636075836,61.59495406635415,45.8872256154208,
2020-04-28 00:00:00-04:00,5268.013720259977,5274.417714783154,5051.167750374944,5060.240650177002,80700000,0.0,0.0,,,,5130.819137839853,5080.440637120366,50.37850071948742,46.78548063623413,
2020-04-29 00:00:00-04:00,5521.725694244309,5583.922058977291,5446.720713381366,5510.148639678955,108358000,0.0,0.0,,,,5189.177522738177,5112.270859532113,76.90666320606397,52.80971715020009,
2020-04-30 00:00:00-04:00,5465.728449712368,5542.252523104879,5425.249163711741,5528.704719543457,55842000,0.0,0.0,,,,5241.412476092835,5143.117812125545,98.29466396729003,61.90670651361808,68.22787003402836
2020-05-01 00:00:00-04:00,5435.882709194507,5548.123957802137,5376.6424627422675,5408.089256286621,48872000,0.0,0.0,,,,5267.05505766111,5162.745326507847,104.30973115326378,70.38731144154723,63.25669368341226
2020-05-04 00:00:00-04:00,5370.361248106215,5437.443147185741,5320.60390126455,5430.997180938721,30806000,0.0,0.0,,,,5292.276922780743,5182.615834243467,109.66108853727565,78.24206686069292,58.14570018296818
2020-05-05 00:00:00-04:00,5490.935585009258,5628.506528938995,5480.795560741846,5538.229179382324,39666000,0.0,0.0,,,,5330.115731488679,5208.957563513012,121.1581679756664,86.82528708368761,62.3219809076242
2020-05-06 00:00:00-04:00,5575.095878602474,5618.982319849915,5522.259630250886,5523.491191864014,31732000,0.0,0.0,,,,5359.865802315653,5232.256350798272,127.60945151738088,94.98211997042628,61.71334743626843
2020-05-07 00:00:00-04:00,5588.684226103425,5648.992531024957,5552.680156163099,5621.403923034668,30652000,0.0,0.0,,,,5400.102436272425,5261.082096889857,139.02033938256773,103.78976385285458,61.944314511728635
2020-05-08 00:00:00-04:00,5672.8855940722415,5733.726988500652,5632.611778236844,5683.231086730957,33326000,0.0,0.0,5301.981647014618,,,5443.660690189122,5292.352392433642,151.30829775547954,113.29347063337957,66.41965903382973
2020-05-11 00:00:00-04:00,5652.235502406953,5811.277332912372,5646.9396624035935,5762.259178161621,32718000,0.0,0.0,5341.635409355164,,,5492.675842184892,5327.160302487567,165.51553969732504,123.73788444616866,77.71214765423912
2020-05-12 00:00:00-04:00,5781.267622752585,5806.3511367392575,5642.875432628121,5645.626087188721,33918000,0.0,0.0,5364.204687595367,,,5516.206649108557,5350.750360613578,165.45628849497916,132.08156525593077,67.82477472195835
2020-05-13 00:00:00-04:00,5649.648839864389,5687.295408258875,5451.975070187191,5535.396137237549,40368000,0.0,0.0,5382.89025592804,,,5519.1588780514785,5364.427825548686,154.7310525027924,136.6114627053031,61.292575835226394
2020-05-14 00:00:00-04:00,5474.59608751242,5572.508988000002,5432.639053745587,5570.415458679199,36660000,0.0,0.0,5403.30011844635,,,5527.044505840359,5379.686168743539,147.35833709681992,138.76083758360647,61.640644196505505
2020-05-15 00:00:00-04:00,5535.109341465888,5643.162267743081,5497.093178575378,5636.922397613525,41544000,0.0,0.0,5422.607668876648,,,5543.948796882385,5398.740704215391,145.20809266699416,140.05028860028403,64.38625641871207
2020-05-18 00:00:00-04:00,5589.792897220195,5717.798247558415,5559.494979648792,5686.679706573486,47094000,0.0,0.0,5448.067156791687,,,5565.907398373323,5420.069519204879,145.8378791684445,141.2078067139161,73.18646910819122
2020-05-19 00:00:00-04:00,5687.911800535899,5716.690001410823,5639.796953935958,5642.424201965332,31586000,0.0,0.0,5481.369957447052,,,5577.679214310555,5436.540236446394,141.13897786416055,141.194040943965,56.997081344778884
2020-05-20 00:00:00-04:00,5703.018747806381,5796.908713407209,5695.875565696933,5785.126190185547,38262000,0.0,0.0,5512.314176559448,,,5609.594133675938,5462.3614182048495,147.23271547108834,142.40177584938968,61.98942173899736
2020-05-21 00:00:00-04:00,5792.638869961157,5815.095134804827,5724.4895435735525,5775.232257843018,30894000,0.0,0.0,5540.144488334656,,,5635.076922009335,5485.537035955825,149.5398860535106,143.82939789021387,69.14908075719265
2020-05-22 00:00:00-04:00,5763.5326627584045,5817.312944473011,5730.895025223895,5801.87707901001,28544000,0.0,0.0,5568.192408084869,,,5660.738484624823,5508.969631737616,151.7688528872077,145.41728888961262,69.26887397121226
2020-05-26 00:00:00-04:00,5919.782825976006,5932.714849428998,5827.165758765131,5835.25297164917,44590000,0.0,0.0,5599.087374687195,,,5687.586867243954,5533.13876802736,154.44809921659362,147.22345095500884,66.7144359948854
2020-05-27 00:00:00-04:00,5829.6288897003815,5851.592782691427,5725.352704908235,5830.778388977051,31684000,0.0,0.0,5637.614261627197,,,5709.616332125969,5555.186147356967,154.43018476900215,148.66479771780752,67.49406416648571
2020-05-28 00:00:00-04:00,5747.521060127743,5930.045872428573,5743.744313162987,5822.403259277344,35170000,0.0,0.0,5653.226992607117,,,5726.968167072335,5574.980007499217,151.98815957311763,149.32947008886956,62.74206239635588
2020-05-29 00:00:00-04:00,5831.3940876686165,5898.311858241723,5813.125506233512,5885.133647918701,37044000,0.0,0.0,5671.048439025879,,,5751.3013179717755,5597.954351233994,153.34696673778126,150.1329694186519,62.78468036804485
2020-06-01 00:00:00-04:00,5853.029790914845,5918.223000049857,5838.988986180075,5890.675735473633,25162000,0.0,0.0,5695.1777629852295,,,5772.743536048984,5619.637416733226,153.1061193157584,150.7275993980732,58.965871837014504
2020-06-02 00:00:00-04:00,5891.209456990096,5924.052561827285,5836.238334543019,5921.219844818115,23442000,0.0,0.0,5719.688896179199,,,5795.586045090389,5641.976855850626,153.6091892397635,151.30391736641127,71.87071676610097
2020-06-03 00:00:00-04:00,5922.820734679429,5948.725498330154,5877.333139880171,5908.657150268555,27732000,0.0,0.0,5738.210294723511,,,5812.981599733184,5661.730951733436,151.25064799974825,151.29326349307868,85.05557282990493
2020-06-04 00:00:00-04:00,5898.517117540246,5917.155920489719,5772.194970266824,5806.228294372559,26982000,0.0,0.0,5752.347149848938,,,5811.942629677704,5672.434458595593,139.5081710821105,148.93624501088505,69.6578111161016
