Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI
2020-04-13 00:00:00-04:00,1805.4464348411634,1810.5465436369013,1732.587420119095,1742.7876377105713,83164700,0.0,0.0,,,,1742.7876377105713,1742.7876377105713,0.0,0.0,
2020-04-14 00:00:00-04:00,1785.0466646355374,1795.975493972438,1683.044025878456,1728.945164680481,88991100,0.0,0.0,,,,1740.6580264751728,1741.7622693379722,-1.1042428627993104,-0.2208485725598621,
2020-04-15 00:00:00-04:00,1614.5561462018054,1650.2570553869966,1596.3413881093054,1616.741967201233,99082200,0.0,0.0,,,,1721.594017356105,1732.5015062167322,-10.907488860627154,-2.3581766301733205,
2020-04-16 00:00:00-04:00,1613.8277504129128,1618.1992540163155,1536.597204904028,1560.6406831741333,89213300,0.0,0.0,,,,1696.831965943494,1719.7710748802435,-22.939108936749562,-6.474363091488569,
2020-04-17 00:00:00-04:00,1627.6705788977154,1704.9011040802247,1625.4847581875051,1696.1580991744995,92800300,0.0,0.0,,,,1696.7282941328795,1718.021965568707,-21.29367143582749,-9.438224760356354,
2020-04-20 00:00:00-04:00,1644.4285236153034,1685.2295474281734,1616.0135422594321,1639.3284130096436,74446300,0.0,0.0,,,,1687.8975431908432,1712.1928135272947,-24.295270336451495,-12.409633875575382,
2020-04-21 00:00:00-04:00,1595.6126705346126,1629.856502314687,1566.4690873997586,1576.669306755066,78871300,0.0,0.0,,,,1670.7855068161082,1702.1540352478703,-31.368528431762115,-16.201412786812732,
2020-04-22 00:00:00-04:00,1614.5557049704184,1619.655813607731,1584.6835209796984,1588.326416015625,49669500,0.0,0.0,,,,1658.099492846803,1693.7223597491854,-35.622866902382384,-20.08570360992666,
2020-04-23 00:00:00-04:00,1599.9846204088415,1631.314033147243,1591.97021966171,1593.4274339675903,50614800,0.0,0.0,,,,1648.1499453269241,1686.2931059875857,-38.14316066066158,-23.697195020073647,
2020-04-24 00:00:00-04:00,1610.9132975261991,1624.7564140267891,1578.8552834300713,1616.0134077072144,47633500,0.0,0.0,,,,1643.2058626161995,1681.0872024112618,-37.88133979506233,-26.534023975071385,
2020-04-27 00:00:00-04:00,1640.7855158687723,1723.116164991407,1635.685405609085,1710.001516342163,66916700,0.0,0.0,,,,1653.4821170355785,1683.2290034431805,-29.746886407602005,-27.17659646157751,
2020-04-28 00:00:00-04:00,1781.4031108578185,1807.6322637994524,1737.6876706650246,1740.6019592285156,65504900,0.0,0.0,,,,1666.8851696806457,1687.4788520198722,-20.59368233922646,-25.8600136371073,
2020-04-29 00:00:00-04:00,1814.9185145367785,1829.4903768331972,1785.7749289115195,1805.4469013214111,73493900,0.0,0.0,,,,1688.2023591638404,1696.2172260422085,-8.014866878368139,-22.29098428535947,
2020-04-30 00:00:00-04:00,1763.9172905453772,1776.3033328960043,1737.6881306604416,1752.2598552703857,55244100,0.0,0.0,,,,1698.0573585648472,1700.3685319109625,-2.311173346115311,-18.29502209751064,50.658599850590754
2020-05-01 00:00:00-04:00,1703.444091033252,1709.2728079798665,1661.914465417678,1681.5864372253418,51772600,0.0,0.0,,,,1695.5233706664617,1698.9772656379535,-3.4538949714917635,-15.326796672306864,46.12548235470384
2020-05-04 00:00:00-04:00,1653.9000292726048,1675.0290756160236,1634.2280579073877,1670.6575727462769,45886100,0.0,0.0,,,,1691.6978632941255,1696.8795106089403,-5.181647314814882,-13.29776680080847,46.29627333614366
2020-05-05 00:00:00-04:00,1710.7302276094354,1713.6446559168803,1648.0715476428732,1650.985836982727,45691900,0.0,0.0,,,,1685.4344746308334,1693.4799792292208,-8.045504598387424,-12.24731436032426,52.46590765389997
2020-05-06 00:00:00-04:00,1675.757734127894,1681.5864511226794,1619.656246198351,1628.3993911743164,53874600,0.0,0.0,,,,1676.6598464067538,1688.6591949288575,-11.999348522103674,-12.197721192680145,55.12677794268818
2020-05-07 00:00:00-04:00,1650.985887450895,1702.7158797486206,1647.342990922822,1664.1005373001099,51884300,0.0,0.0,,,,1674.7276450057316,1686.840035104506,-12.112390098774313,-12.18065497389898,47.142896410746616
2020-05-08 00:00:00-04:00,1710.0014947298691,1720.9304611111652,1693.9725571209246,1717.287425994873,45181000,0.0,0.0,1669.018298149109,,,1681.2753036194456,1689.0953973926812,-7.820093773235612,-11.308542733766307,56.99344231564064
2020-05-11 00:00:00-04:00,1683.7725469220272,1684.5011540362402,1643.6999894458902,1645.1572036743164,68951800,0.0,0.0,1664.1367764472961,,,1675.7186728586564,1685.840716376506,-10.122043517849534,-11.071242890582953,56.0411660017661
2020-05-12 00:00:00-04:00,1654.6289061709078,1662.6434458856443,1591.97021966171,1593.4274339675903,69588700,0.0,0.0,1657.3608899116516,,,1663.0584822600308,1678.9952880499195,-15.936805789888695,-12.044355470444101,50.42024083765562
2020-05-13 00:00:00-04:00,1578.126257746909,1584.6835802307846,1509.6387445639537,1520.567708015442,112113400,0.0,0.0,1652.552176952362,,,1641.1368246839402,1667.2599117510692,-26.123087067129063,-14.860101789781094,44.600381288946956
2020-05-14 00:00:00-04:00,1478.3096975283452,1587.598236031838,1464.4664437403185,1581.769380569458,88359100,0.0,0.0,1653.6086118221283,,,1632.0033717432507,1660.9272798116906,-28.923908068439914,-17.67286304551286,47.599573347687446
2020-05-15 00:00:00-04:00,1559.1830598337656,1581.0408500501965,1546.7970204013886,1562.097487449646,64484000,0.0,0.0,1646.9055812358856,,,1621.2486203134654,1653.606554451539,-32.35793413807369,-20.609877264025023,38.42644775450447
2020-05-18 00:00:00-04:00,1633.4994509345013,1680.129185458657,1607.9987627537644,1670.6575727462769,86589400,0.0,0.0,1648.4720392227173,,,1628.849997610821,1654.8695928437419,-26.019595232920892,-21.6918208578042,45.12197771831684
2020-05-19 00:00:00-04:00,1650.9855466889153,1675.757627076142,1616.7418539030743,1618.1989288330078,62179000,0.0,0.0,1650.5485203266144,,,1627.2113716450035,1652.1532473614654,-24.941875716461936,-22.341831829535746,36.711473880847024
2020-05-20 00:00:00-04:00,1652.4429093312617,1675.7577779196797,1649.5284812739203,1669.2004537582397,59789500,0.0,0.0,1654.5922222137451,,,1633.6712304316552,1653.416003390856,-19.744772959200873,-21.822420055468772,44.087137603435856
2020-05-21 00:00:00-04:00,1661.91456991602,1695.4297986921129,1659.7288877783412,1668.4718942642212,57726000,0.0,0.0,1658.3444452285767,,,1639.0251787135883,1654.531254566661,-15.506075853072616,-20.55915121498954,48.9631414662548
2020-05-22 00:00:00-04:00,1670.6578111552064,1672.1150253089286,1636.4139733806853,1650.985836982727,48107000,0.0,0.0,1660.0930666923523,,,1640.8652799857634,1654.2686310419251,-13.403351056161682,-19.12799118322397,48.46067881141265
2020-05-26 00:00:00-04:00,1730.4018620156637,1792.3320617128948,1726.758966314235,1769.0171957015991,119485500,0.0,0.0,1663.043850660324,,,1660.5809593266613,1662.7685247204195,-2.1875653937581774,-15.73990602533081,58.003927642931934
2020-05-27 00:00:00-04:00,1899.434826038466,1906.7207565871513,1819.2898679380637,1892.8775024414062,117672700,0.0,0.0,1670.6576278209686,,,1696.3188890366218,1679.8136341812333,16.505254855388557,-9.290873849186937,65.76887872798187
2020-05-28 00:00:00-04:00,1900.163501415472,1904.5350043150752,1806.1754247523559,1811.2755346298218,84340800,0.0,0.0,1670.9490594863892,,,1714.004526820191,1689.5515527329806,24.45297408721035,-2.54210426190748,58.31959036893054
2020-05-29 00:00:00-04:00,1779.2175832979842,1814.9184926289283,1752.9882870680756,1757.3599290847778,113811100,0.0,0.0,1671.2040631771088,,,1720.6745887070504,1694.5743954257064,26.10019328134399,3.186355246742814,52.26337609491033
2020-06-01 00:00:00-04:00,1769.0171310750577,1812.0039658258056,1752.2594501450203,1793.0606031417847,58375500,0.0,0.0,1676.777771472931,,,1731.8108986200864,1701.8696700713417,29.941228548744675,8.537329907143187,58.712419443255406
2020-06-02 00:00:00-04:00,1818.5614218997687,1849.8908287539643,1789.4178360938577,1809.8184156417847,71118100,0.0,0.0,1683.7358136177063,,,1743.812055084963,1709.86587344693,33.94618163803307,13.619100253321164,63.29450967259431
2020-06-03 00:00:00-04:00,1857.9053103954905,1904.5350462652043,1849.890772430043,1893.606219291687,86744600,0.0,0.0,1695.8668327331543,,,1766.8573111167668,1723.4762694354304,43.381041681336455,19.571488538924225,72.61486478751779
2020-06-04 00:00:00-04:00,1886.2696541879536,1968.440936604953,1875.9982963621121,1964.7726345062256,94545300,0.18,0.0,1712.6854948997498,,,1797.3058224074528,1741.3500742554893,55.95574815196346,26.848340461532075,72.94178037387934
2020-06-05 00:00:00-04:00,2123.979411343465,2128.381401913233,2045.4764298848595,2062.35098361969,118767900,0.0,0.0,1732.5980172157288,,,1838.0820010554894,1765.1279193935784,72.954081661911,36.06948870160787,77.40709079378917
2020-06-08 00:00:00-04:00,2097.5666977866254,2120.3104736740665,2064.551426388142,2093.8983964920044,79598500,0.0,0.0,1751.4285657405853,,,1877.438369584184,1789.481288067536,87.95708151664803,46.447007264615905,75.32488222136772
2020-06-09 00:00:00-04:00,2033.7377323008639,2093.8989242271086,2021.2653088442567,2070.421314239502,77773400,0.0,0.0,1772.6917712688446,,,1907.12805337731,1810.2916603765705,96.83639300073946,56.52488441184062,78.03120747343846
2020-06-10 00:00:00-04:00,2052.079111464604,2061.6169192192147,1944.963140869163,1951.566195487976,90415300,0.0,0.0,1790.598709344864,,,1913.9646906251048,1820.756440755193,93.20824986991192,63.861557503454875,66.14451171389302
2020-06-11 00:00:00-04:00,1832.711517296037,1884.8022706526317,1737.33427078294,1755.6760597229004,149875500,0.0,0.0,1802.3541269302368,,,1889.6125935632272,1815.935671789838,73.67692177338927,65.82463035744175,54.07627112285959
2020-06-12 00:00:00-04:00,1836.3800243024355,1837.8472611178454,1763.746554311547,1818.0382347106934,73729700,0.0,0.0,1814.1675696372986,,,1878.6011537397603,1816.0914171913828,62.50973654837753,65.16165159562891,57.494283028929416
2020-06-15 00:00:00-04:00,1743.2033228381404,1846.6509825827857,1738.0676452522914,1845.183606147766,76538900,0.0,0.0,1828.3218755722046,,,1873.4599925717612,1818.2463941511148,55.21359842064635,63.1720409606324,53.72034830794318
2020-06-16 00:00:00-04:00,1920.7523825342782,1925.1543732071675,1823.9077481101567,1892.87278175354,96796500,0.0,0.0,1839.4326360225677,,,1876.446575522804,1823.7742747142574,52.67230080854665,61.072092930215256,49.99975088063695
2020-06-17 00:00:00-04:00,1900.2094712382652,1900.2094712382652,1828.309685933469,1834.1790533065796,58349500,0.0,0.0,1850.2316422462463,,,1869.9438797972311,1824.5449990544294,45.39888074280179,57.937450492732566,51.238608026239916
2020-06-18 00:00:00-04:00,1812.169057302537,1870.1290457114922,1803.3649358048817,1837.113904953003,53419000,0.0,0.0,1858.6273148059845,,,1864.8931144365806,1825.4760291209905,39.41708531559016,54.23337745730409,54.564746124797246
2020-06-19 00:00:00-04:00,1866.460613704404,1870.1289157771123,1796.761754828916,1852.5208139419556,127563600,0.0,0.0,1867.8297607898712,,,1862.9896835912537,1827.479346515136,35.510337076117594,50.48876938106679,53.484164097517876
2020-06-22 00:00:00-04:00,1826.1084834854503,1836.3799805692006,1805.5657691914419,1806.2994575500488,55484300,0.0,0.0,1875.5954418182373,1741.456173992157,,1854.2681103541452,1825.9104658510555,28.35764450308966,46.06254440547137,49.8006833966765
2020-06-23 00:00:00-04:00,1834.912553239001,1864.2593870900625,1816.5707645899945,1818.7718296051025,46108300,0.0,0.0,1878.0831735134125,1742.9758578300475,,1848.8071440850617,1825.381677980985,23.425466104076804,41.53512874519246,45.388793511520625
2020-06-24 00:00:00-04:00,1800.429783694035,1800.429783694035,1737.3339949774058,1746.8716621398926,75437100,0.0,0.0,1870.7828814983368,1743.3343877792358,,1833.1247622473434,1819.5661212520151,13.558640995328233,35.93983119521962,36.58533041214623
2020-06-25 00:00:00-04:00,1738.8014927012935,1817.3043199864148,1727.7963083675622,1813.6358785629272,65031900,0.0,0.0,1870.900898694992,1747.2722660064696,,1830.126472449741,1819.1268440157864,10.999628433954513,30.951790642966596,34.0844756711646
2020-06-26 00:00:00-04:00,1767.4148460708639,1768.8822228145675,1688.9120094604432,1698.4496784210205,118139200,0.0,0.0,1867.9553861618042,1750.0284459114075,,1809.86850413763,1810.1877947124706,-0.3192905748405792,24.697574399405163,27.141662481105868
2020-06-29 00:00:00-04:00,1717.5255359425832,1749.0734432222214,1694.7817511345938,1716.0581588745117,66269200,0.0,0.0,1864.1052639484406,1750.4264471054078,,1795.4361433279196,1803.2152290948438,-7.779085766924254,18.20224236613928,29.37663399500859
2020-06-30 00:00:00-04:00,1702.1180560453695,1754.2086690503095,1694.781312540475,1742.4699354171753,61716200,0.0,0.0,1860.73783993721,1752.4892775535584,,1787.2874959570358,1798.7155777113128,-11.428081754276946,12.276177542056036,36.36364755864786
2020-07-01 00:00:00-04:00,1763.0129134469028,1765.9475270935568,1704.3191012095392,1706.5201663970947,57379900,0.0,0.0,1851.3835372924805,1755.0862947463988,,1774.8617529478142,1791.8862879843336,-17.02453503651941,6.416035026340948,45.94922349721646
2020-07-02 00:00:00-04:00,1749.0726655984474,1760.0777088426696,1703.5849762691537,1708.72079372406,56000200,0.0,0.0,1838.5809452533722,1757.4941823005677,,1764.6862207595443,1785.725881002091,-21.039660242546688,0.9248959725634212,39.99995969542407
2020-07-06 00:00:00-04:00,1747.6055276399738,1766.6810038365704,1721.1933083005733,1735.8667945861816,59589000,0.0,0.0,1822.2567358016968,1760.3429695129394,,1760.2524628867193,1782.0326153416534,-21.78015245493407,-3.6161137129360768,40.00002878894965
2020-07-07 00:00:00-04:00,1715.324337084571,1716.0580255616098,1680.1081298073236,1688.178563117981,60645800,0.0,0.0,1801.9707441329956,1761.7862726211547,,1749.1641706146056,1775.080463325085,-25.91629271047941,-8.076149512444744,31.275159786143803
2020-07-08 00:00:00-04:00,1689.6455536522087,1701.3842867266574,1665.4343991940661,1694.781231880188,52922600,0.0,0.0,1783.18874001503,1761.4818669319152,,1740.7975646554644,1769.1323721069446,-28.334807451480174,-12.12788110025183,35.90499314242436
2020-07-09 00:00:00-04:00,1683.0425040873233,1699.183227131158,1642.6904865726322,1670.5700826644897,79385900,0.0,0.0,1769.1389343738556,1760.0812294006348,,1729.993336656853,1761.8314617778738,-31.838125121020767,-16.06992990440562,33.85483389220741
2020-07-10 00:00:00-04:00,1666.1681210846336,1764.4801257741017,1663.967195864426,1762.279200553894,81142900,0.0,0.0,1769.4690914154053,1759.2178753852845,,1734.9603926410132,1761.8646276131344,-26.90423497212123,-18.236790917948742,42.37917069532895
2020-07-13 00:00:00-04:00,1787.9575247733062,1798.2288810952402,1750.5402611104598,1774.7514152526855,73598100,0.0,0.0,1767.3047504425049,1759.6677065849303,,1741.0820884274244,1762.8192044753232,-21.73711604789878,-18.93685594393875,47.17474985527653
2020-07-14 00:00:00-04:00,1752.7414925357677,1771.8169718523327,1720.4600413262815,1771.0832834243774,67423100,0.0,0.0,1763.5997343063354,1761.4576435089111,,1745.697656888494,1763.4313584715494,-17.733701583055336,-18.69622507176207,45.66088090728037
2020-07-15 00:00:00-04:00,1816.5706860818084,1824.6411175183423,1781.354486982501,1804.831953048706,57384400,0.0,0.0,1759.1976928710938,1764.1411311149598,,1754.7952409131422,1766.4980691809683,-11.702828267826135,-17.297545710974884,55.66718834910587
2020-07-16 00:00:00-04:00,1742.4699492962498,1776.9524621261476,1727.06291375632,1755.6760597229004,78067100,0.0,0.0,1755.2725431919098,1766.2349355697631,,1754.9307514992588,1765.696438850741,-10.765687351482256,-15.991174039076359,44.130757422061855
